,id,cost,pcount,dist,input_div
977,testcases4_Followup418,163,5,15,0.20017646335642672
978,testcases4_Followup418,160,4,7,1.0
979,testcases4_Followup418,183,5,13,0.4489432069872605
980,testcases4_Followup418,198,6,14,0.20012570869511062
981,testcases4_Followup418,85,6,18,0.7956500392200309
982,testcases4_Followup418,195,14,52,0.5319428864672249
983,testcases4_Followup418,193,5,5,0.0
984,testcases4_Followup418,66,4,8,0.442922742197277
985,testcases4_Followup418,125,4,10,1.2747550715565787
986,testcases4_Followup418,294,64,176,0.0
987,testcases4_Followup418,66,3,6,0.0
988,testcases4_Followup418,164,9,32,0.0
989,testcases4_Followup418,192,8,37,0.5716025840497805
990,testcases4_Followup418,211,5,8,0.7909480628360069
991,testcases4_Followup418,182,6,9,0.0
992,testcases4_Followup418,61,2,11,0.25
993,testcases4_Followup418,180,18,62,1.0457761795410747
994,testcases4_Followup418,172,4,5,0.0
995,testcases4_Followup418,195,5,7,0.6324555320336759
996,testcases4_Followup418,158,3,5,1.1624041140814019
997,testcases4_Followup418,63,2,5,1.0
998,testcases4_Followup418,193,5,5,0.0
999,testcases4_Followup418,135,16,46,0.0
1000,testcases4_Followup418,173,4,9,0.0
1001,testcases4_Followup418,176,30,111,0.0
1002,testcases4_Followup418,173,10,30,0.22360679774997894
1003,testcases4_Followup418,171,11,48,0.0
1004,testcases4_Followup418,60,1,3,0.0
1005,testcases4_Followup418,296,19,57,0.20092742410768666
1006,testcases4_Followup418,259,15,57,0.0
1007,testcases4_Followup418,287,18,47,1.005360206484756
1008,testcases4_Followup418,63,3,9,0.0
1009,testcases4_Followup418,60,1,1,0.0
1010,testcases4_Followup418,63,2,5,0.0
1011,testcases4_Followup418,171,27,114,0.2493193188572112
1012,testcases4_Followup418,60,1,1,0.0
1013,testcases4_Followup418,82,5,19,0.7211102550927978
1014,testcases4_Followup418,299,62,250,0.0
1015,testcases4_Followup418,68,5,15,0.0
1016,testcases4_Followup418,209,3,5,0.9428090415820634
1017,testcases4_Followup418,125,3,5,0.0
1018,testcases4_Followup418,67,4,5,0.0
1019,testcases4_Followup418,101,2,5,0.0
1020,testcases4_Followup418,171,12,56,0.06871543993660488
1021,testcases4_Followup418,169,5,18,0.0
1022,testcases4_Followup418,135,4,12,0.7910072823783756
1023,testcases4_Followup418,139,4,8,1.1426708863431614
1024,testcases4_Followup418,88,6,22,0.6454972243679028
1025,testcases4_Followup418,164,17,47,0.03966580075539008
1026,testcases4_Followup418,165,4,11,0.0
1027,testcases4_Followup418,66,3,6,0.0
1028,testcases4_Followup418,206,3,6,1.2419325418873852
1029,testcases4_Followup418,172,4,5,0.0
1030,testcases4_Followup418,279,41,157,0.31434577325674035
1031,testcases4_Followup418,60,1,1,0.0
1032,testcases4_Followup418,294,20,52,0.6576909683713069
1033,testcases4_Followup418,189,6,11,0.32308844826868066
1034,testcases4_Followup418,274,19,66,0.0
1035,testcases4_Followup418,121,5,17,1.0794693975999845
1036,testcases4_Followup418,129,2,6,0.7910072823783756
1037,testcases4_Followup418,285,20,72,1.0000000684450696
1038,testcases4_Followup418,278,39,137,0.03193254977891305
1039,testcases4_Followup418,77,6,24,1.0749104338273958
1040,testcases4_Followup418,67,4,4,0.0
1041,testcases4_Followup418,209,6,17,0.5531230410061071
1042,testcases4_Followup418,66,4,8,0.0
1043,testcases4_Followup418,210,11,38,0.3638334886772932
1044,testcases4_Followup418,201,6,17,0.7862877697065646
1045,testcases4_Followup418,177,30,82,0.4516663381501078
1046,testcases4_Followup418,183,5,13,1.0
1047,testcases4_Followup418,299,66,196,0.0
1048,testcases4_Followup418,296,19,85,0.36332497001010144
1049,testcases4_Followup418,187,12,57,0.30321073491741635
1050,testcases4_Followup418,273,38,101,0.020923865764177697
1051,testcases4_Followup418,168,24,73,0.43623860585770624
1052,testcases4_Followup418,319,16,65,1.4287740953630834
1053,testcases4_Followup418,71,6,17,1.0128756882082388
1054,testcases4_Followup418,222,6,23,0.0
1055,testcases4_Followup418,155,3,14,1.0
1056,testcases4_Followup418,159,4,14,0.0
1057,testcases4_Followup418,289,18,49,0.43198977874875044
1058,testcases4_Followup418,160,4,7,1.0
1059,testcases4_Followup418,63,3,9,0.3093202423794456
1060,testcases4_Followup418,127,4,13,1.007018479779216
1061,testcases4_Followup418,164,6,14,0.0
1062,testcases4_Followup418,298,18,44,0.0
1063,testcases4_Followup418,221,5,15,0.282842712474619
1064,testcases4_Followup418,101,2,5,0.0
1065,testcases4_Followup418,63,2,5,0.0
1066,testcases4_Followup418,164,10,37,0.11996012712049545
1067,testcases4_Followup418,60,1,3,0.0
1068,testcases4_Followup418,268,52,113,0.0
1069,testcases4_Followup418,184,2,7,1.0911242422214724
1070,testcases4_Followup418,60,1,1,0.0
1071,testcases4_Followup418,181,4,15,1.099993542945786
1072,testcases4_Followup418,211,6,23,0.07479717946256773
1073,testcases4_Followup418,184,5,22,1.0392304845413263
1074,testcases4_Followup418,125,3,5,0.0
1075,testcases4_Followup418,150,8,36,1.1624041140814019
1076,testcases4_Followup418,91,3,12,1.2466333291994207
1077,testcases4_Followup418,323,35,114,0.20557928332536016
1078,testcases4_Followup418,63,3,9,0.0
1079,testcases4_Followup418,182,5,9,0.0
1080,testcases4_Followup418,60,1,1,0.0
1081,testcases4_Followup418,304,37,113,1.4337924263638
1082,testcases4_Followup418,68,5,15,0.0
1083,testcases4_Followup418,193,5,5,0.0
1084,testcases4_Followup418,234,3,3,1.1365284229869905
1085,testcases4_Followup418,177,30,82,0.0
1086,testcases4_Followup418,67,4,5,0.42793106921559226
1087,testcases4_Followup418,66,3,6,0.0
1088,testcases4_Followup418,77,5,16,0.8453211822937882
1089,testcases4_Followup418,66,4,8,0.4330127018922193
1090,testcases4_Followup418,282,19,39,0.015569187842197142
1091,testcases4_Followup418,125,3,5,0.0
1092,testcases4_Followup418,299,66,196,0.3439718969923603
1093,testcases4_Followup418,68,4,15,0.0
1094,testcases4_Followup418,119,5,9,1.327068615826292
1095,testcases4_Followup418,230,2,7,1.3228756569566194
1096,testcases4_Followup418,60,1,1,0.0
1097,testcases4_Followup418,64,5,20,0.0
1098,testcases4_Followup418,149,4,21,0.4330127018922193
1099,testcases4_Followup418,72,6,13,0.3333333333333333
1100,testcases4_Followup418,117,2,2,1.3228756555322954
1101,testcases4_Followup418,251,3,4,1.3123446622820103
1102,testcases4_Followup418,67,5,7,0.1732050807568877
1103,testcases4_Followup418,67,4,19,0.0
1104,testcases4_Followup418,101,2,5,0.0
1105,testcases4_Followup418,174,29,72,1.0333785475342434
1106,testcases4_Followup418,156,5,11,1.265073888560733
1107,testcases4_Followup418,216,5,20,0.0
1108,testcases4_Followup418,279,41,157,0.0
1109,testcases4_Followup418,63,2,5,0.4876958296133177
1110,testcases4_Followup418,163,9,31,0.5587613455387688
1111,testcases4_Followup418,193,5,5,0.0
1112,testcases4_Followup418,175,10,37,0.4018168632129111
1113,testcases4_Followup418,299,65,222,0.01719540952756202
1114,testcases4_Followup418,149,3,3,0.5528669250151106
1115,testcases4_Followup418,81,2,6,1.1754661560782413
1116,testcases4_Followup418,60,1,1,0.0
1117,testcases4_Followup418,68,5,15,0.34641016151377546
1118,testcases4_Followup418,259,15,57,0.2666666666666667
1119,testcases4_Followup418,125,4,10,0.25
1120,testcases4_Followup418,63,2,5,0.0
1121,testcases4_Followup418,159,4,14,0.4330127018922193
1122,testcases4_Followup418,86,4,12,0.5
1123,testcases4_Followup418,67,4,4,0.46368092477478523
1124,testcases4_Followup418,172,29,75,0.0
1125,testcases4_Followup418,173,10,30,0.0
1126,testcases4_Followup418,128,6,13,1.1580183609419552
1127,testcases4_Followup418,67,5,11,0.0
1128,testcases4_Followup418,229,6,10,1.092906420717
1129,testcases4_Followup418,66,3,6,0.0
1130,testcases4_Followup418,91,3,9,1.0540925533894598
1131,testcases4_Followup418,160,11,36,1.486703371824593
1132,testcases4_Followup418,190,6,11,0.6733676944913516
1133,testcases4_Followup418,172,4,5,0.0
1134,testcases4_Followup418,117,5,12,0.0
1135,testcases4_Followup418,126,4,13,0.42518034093635426
1136,testcases4_Followup418,160,4,7,1.0
1137,testcases4_Followup418,173,10,30,0.4808571500806606
1138,testcases4_Followup418,155,3,14,0.849389588829008
1139,testcases4_Followup418,269,14,45,0.734491185191852
1140,testcases4_Followup418,222,6,27,0.0
1141,testcases4_Followup418,316,19,46,1.0000000416995165
1142,testcases4_Followup418,64,3,3,0.3656235161413384
1143,testcases4_Followup418,141,3,10,0.0
1144,testcases4_Followup418,89,3,3,1.1610136443694974
1145,testcases4_Followup418,307,20,86,1.0329161882030178
1146,testcases4_Followup418,159,17,60,0.0
1147,testcases4_Followup418,172,28,70,0.0
1148,testcases4_Followup418,183,5,13,0.7483314773547882
1149,testcases4_Followup418,203,6,14,0.5381816596274985
1150,testcases4_Followup418,164,6,14,0.0
1151,testcases4_Followup418,68,4,15,0.82915619758885
1152,testcases4_Followup418,60,1,1,0.0
1153,testcases4_Followup418,64,5,20,0.5196152422706632
1154,testcases4_Followup418,159,4,14,0.4330127018922193
1155,testcases4_Followup418,285,34,117,1.0160627486672895
1156,testcases4_Followup418,307,60,206,1.0391312300292306
1157,testcases4_Followup418,67,4,19,0.264575131106459
1158,testcases4_Followup418,64,3,3,0.0
1159,testcases4_Followup418,178,11,34,1.0330465193828824
1160,testcases4_Followup418,68,4,15,0.0
1161,testcases4_Followup418,191,3,3,0.8067344290011967
1162,testcases4_Followup418,281,14,42,0.14285714285714285
1163,testcases4_Followup418,193,5,5,0.2
1164,testcases4_Followup418,63,2,5,0.0
1165,testcases4_Followup418,251,2,7,1.1057233896609804
1166,testcases4_Followup418,259,15,57,1.0
1167,testcases4_Followup418,243,12,32,0.09623107148494961
1168,testcases4_Followup418,101,2,5,0.0
1169,testcases4_Followup418,197,6,14,0.6624403877780312
1170,testcases4_Followup418,125,3,5,0.0
1171,testcases4_Followup418,117,6,19,0.17075606533860188
1172,testcases4_Followup418,68,5,15,0.0
1173,testcases4_Followup418,184,12,53,1.0046998385206078
1174,testcases4_Followup418,67,4,4,0.0
1175,testcases4_Followup418,88,3,8,0.5280325373536223
1176,testcases4_Followup418,291,9,24,0.0
1177,testcases4_Followup418,233,5,11,1.1000157074500185
1178,testcases4_Followup418,294,64,176,0.21593737399391078
1179,testcases4_Followup418,60,1,1,0.0
1180,testcases4_Followup418,294,19,62,0.2205418918198382
1181,testcases4_Followup418,63,2,5,0.0
1182,testcases4_Followup418,67,5,11,0.34641016151377546
1183,testcases4_Followup418,198,6,14,0.11078141316548777
1184,testcases4_Followup418,183,5,13,0.4030297769594726
1185,testcases4_Followup418,271,16,63,0.7823177467261069
1186,testcases4_Followup418,160,4,7,0.6840217955276816
1187,testcases4_Followup418,185,31,117,0.17627987114673982
1188,testcases4_Followup418,241,4,13,1.118033995343684
1189,testcases4_Followup418,70,6,21,0.5802298395176404
1190,testcases4_Followup418,92,2,2,0.0
1191,testcases4_Followup418,222,6,24,0.0
1192,testcases4_Followup418,67,4,4,0.0
1193,testcases4_Followup418,155,3,14,1.0
1194,testcases4_Followup418,265,9,25,1.0
1195,testcases4_Followup418,111,4,16,1.046709092750609
1196,testcases4_Followup418,90,5,10,1.2281755180277476
1197,testcases4_Followup418,172,4,5,0.0
1198,testcases4_Followup418,191,5,11,0.30321073491741635
1199,testcases4_Followup418,181,22,58,0.632916801551318
1200,testcases4_Followup418,63,3,9,0.0
1201,testcases4_Followup418,153,9,43,0.6630265454589027
1202,testcases4_Followup418,296,34,112,0.0
1203,testcases4_Followup418,220,6,6,0.7731852401762453
1204,testcases4_Followup418,274,17,46,0.0
1205,testcases4_Followup418,64,3,3,0.0
1206,testcases4_Followup418,125,3,5,0.0
1207,testcases4_Followup418,171,13,43,0.0
1208,testcases4_Followup418,104,3,3,1.2361764044978747
1209,testcases4_Followup418,247,17,54,0.12281091740598654
1210,testcases4_Followup418,294,16,60,0.06821342087257012
1211,testcases4_Followup418,163,4,13,0.0
1212,testcases4_Followup418,211,6,18,0.0
1213,testcases4_Followup418,182,5,9,1.0
1214,testcases4_Followup418,216,5,20,0.2
1215,testcases4_Followup418,217,2,3,0.235787220261445
1216,testcases4_Followup418,299,64,211,0.31434577325674035
1217,testcases4_Followup418,66,3,6,0.0
1218,testcases4_Followup418,261,14,35,0.0
1219,testcases4_Followup418,66,4,8,0.5
1220,testcases4_Followup418,125,4,10,1.0
1221,testcases4_Followup418,307,10,28,1.008610213457728
1222,testcases4_Followup418,172,5,15,0.0
1223,testcases4_Followup418,173,4,9,1.0
1224,testcases4_Followup418,194,11,31,0.225105120378816
1225,testcases4_Followup418,68,4,15,0.0
1226,testcases4_Followup418,73,3,8,0.5866719933470301
1227,testcases4_Followup418,161,10,47,0.17698465341728362
1228,testcases4_Followup418,67,2,3,0.4867059852204231
1229,testcases4_Followup418,164,9,32,0.0
1230,testcases4_Followup418,78,3,12,1.4024249499829577
1231,testcases4_Followup418,190,5,10,0.41408024788776787
1232,testcases4_Followup418,125,4,10,0.0
1233,testcases4_Followup418,296,19,42,1.1033151618601709
1234,testcases4_Followup418,60,1,3,0.0
1235,testcases4_Followup418,182,6,10,0.0
1236,testcases4_Followup418,173,10,30,0.22360679774997894
1237,testcases4_Followup418,63,3,9,0.0
1238,testcases4_Followup418,63,2,5,1.0
1239,testcases4_Followup418,169,4,13,0.4035630621535868
1240,testcases4_Followup418,160,4,7,0.0
1241,testcases4_Followup418,63,3,9,0.0
1242,testcases4_Followup418,277,36,95,0.0
1243,testcases4_Followup418,172,4,5,0.0
1244,testcases4_Followup418,301,65,224,1.335253916027844
1245,testcases4_Followup418,60,1,1,0.0
1246,testcases4_Followup418,92,2,2,0.2370928462680376
1247,testcases4_Followup418,339,48,181,2.0319155036409464
1248,testcases4_Followup418,245,4,12,1.545641707978808
1249,testcases4_Followup418,253,3,9,1.0606719495033345
1250,testcases4_Followup418,66,2,4,1.0235249414572778
1251,testcases4_Followup418,68,5,15,0.0
1252,testcases4_Followup418,300,65,183,0.3256933248383382
1253,testcases4_Followup418,218,6,22,1.0072164225782232
1254,testcases4_Followup418,159,4,14,0.0
1255,testcases4_Followup418,66,3,6,0.0
1256,testcases4_Followup418,268,52,113,1.0233379853239708
1257,testcases4_Followup418,141,3,10,0.0
1258,testcases4_Followup418,210,6,22,1.4719601658500447
1259,testcases4_Followup418,171,4,13,0.47442567319629225
1260,testcases4_Followup418,193,5,5,0.0
1261,testcases4_Followup418,67,4,5,0.0
1262,testcases4_Followup418,63,2,5,0.0
1263,testcases4_Followup418,172,7,16,0.4830545644657883
1264,testcases4_Followup418,72,3,3,0.8453211822937882
1265,testcases4_Followup418,263,18,59,0.0
1266,testcases4_Followup418,117,3,6,1.0285398915836645
1267,testcases4_Followup418,269,12,50,0.6253715383364963
1268,testcases4_Followup418,66,4,8,0.0
1269,testcases4_Followup418,149,10,34,0.43926493850565634
1270,testcases4_Followup418,120,3,3,1.2018506055372575
1271,testcases4_Followup418,149,5,13,0.3157028248931998
1272,testcases4_Followup418,204,5,12,0.7632391632680734
1273,testcases4_Followup418,180,24,96,0.0
1274,testcases4_Followup418,80,5,21,1.5165900406747774
1275,testcases4_Followup418,143,2,10,2.1608107727220807
1276,testcases4_Followup418,216,5,20,0.2
1277,testcases4_Followup418,173,4,9,0.25
1278,testcases4_Followup418,205,5,13,1.2419325418873852
1279,testcases4_Followup418,63,3,9,0.0
1280,testcases4_Followup418,182,5,9,1.0
1281,testcases4_Followup418,175,29,115,0.0
1282,testcases4_Followup418,228,6,19,1.42400063724497
1283,testcases4_Followup418,187,5,10,1.0089678844991063
1284,testcases4_Followup418,265,13,38,0.0
1285,testcases4_Followup418,176,2,9,0.6400304622646018
1286,testcases4_Followup418,141,3,10,0.0
1287,testcases4_Followup418,60,1,3,0.0
1288,testcases4_Followup418,174,10,37,0.06626033578820313
1289,testcases4_Followup418,181,5,17,0.6730020364375701
1290,testcases4_Followup418,63,2,5,0.0
1291,testcases4_Followup418,193,5,5,0.0
1292,testcases4_Followup418,220,5,17,1.058300541365148
1293,testcases4_Followup418,74,6,12,1.1303032973593992
1294,testcases4_Followup418,187,10,35,0.0
1295,testcases4_Followup418,71,5,11,1.5817754195760587
1296,testcases4_Followup418,63,3,9,0.0
1297,testcases4_Followup418,276,19,98,1.0
1298,testcases4_Followup418,231,5,17,0.7760508200391562
1299,testcases4_Followup418,294,15,56,0.0
1300,testcases4_Followup418,159,4,14,0.0
1301,testcases4_Followup418,293,10,33,0.14493208216768078
1302,testcases4_Followup418,265,13,38,0.17200522903844537
1303,testcases4_Followup418,309,34,116,0.36089033116774744
1304,testcases4_Followup418,68,5,15,0.0
1305,testcases4_Followup418,296,34,112,0.0
1306,testcases4_Followup418,66,3,6,0.0
1307,testcases4_Followup418,92,2,2,1.0
1308,testcases4_Followup418,175,29,115,0.3534055865339182
1309,testcases4_Followup418,320,21,54,1.052032871714765
1310,testcases4_Followup418,60,1,1,0.0
1311,testcases4_Followup418,66,4,8,0.4330127018922193
1312,testcases4_Followup418,66,3,6,0.0
1313,testcases4_Followup418,182,6,8,0.0
1314,testcases4_Followup418,67,4,5,0.42793106921559226
1315,testcases4_Followup418,155,16,61,0.1557056845593045
1316,testcases4_Followup418,163,9,31,0.0
1317,testcases4_Followup418,64,5,20,0.0
1318,testcases4_Followup418,159,4,14,0.0
1319,testcases4_Followup418,222,6,21,0.20557203134386445
1320,testcases4_Followup418,130,12,36,0.0
1321,testcases4_Followup418,197,2,2,1.3463599474348709
1322,testcases4_Followup418,249,5,8,0.3320381114860527
1323,testcases4_Followup418,155,4,9,1.0308289111471063
1324,testcases4_Followup418,68,4,15,0.0
1325,testcases4_Followup418,166,15,53,0.07472118465827002
1326,testcases4_Followup418,193,5,5,0.0
1327,testcases4_Followup418,67,4,19,0.0
1328,testcases4_Followup418,166,14,51,0.12371791482634838
1329,testcases4_Followup418,148,8,28,0.3157028248931998
1330,testcases4_Followup418,109,3,4,1.1762949489544705
1331,testcases4_Followup418,141,3,10,0.0
1332,testcases4_Followup418,313,67,201,0.43227708744088617
1333,testcases4_Followup418,248,12,32,1.0306683733532758
1334,testcases4_Followup418,63,2,5,0.4876958296133177
1335,testcases4_Followup418,163,9,31,0.2745408347901357
1336,testcases4_Followup418,199,11,36,0.18128400193452218
1337,testcases4_Followup418,276,19,98,0.0
1338,testcases4_Followup418,182,6,14,0.0
1339,testcases4_Followup418,174,23,89,0.17904307294663577
1340,testcases4_Followup418,67,4,4,0.0
1341,testcases4_Followup418,92,2,2,1.0
1342,testcases4_Followup418,67,4,4,0.46368092477478523
1343,testcases4_Followup418,265,13,38,0.0
1344,testcases4_Followup418,155,3,14,0.0
1345,testcases4_Followup418,166,14,51,0.0
1346,testcases4_Followup418,60,1,1,0.0
1347,testcases4_Followup418,218,16,47,0.0
1348,testcases4_Followup418,289,18,81,0.2805886546047924
1349,testcases4_Followup418,125,4,10,0.25
1350,testcases4_Followup418,68,5,15,0.34641016151377546
1351,testcases4_Followup418,130,11,35,0.0
1352,testcases4_Followup418,67,5,11,0.0
1353,testcases4_Followup418,75,4,12,1.3043042915577325
1354,testcases4_Followup418,185,28,115,0.2676909881957411
1355,testcases4_Followup418,296,34,112,0.18360628990564987
1356,testcases4_Followup418,117,5,12,0.0
1357,testcases4_Followup418,265,13,38,0.252150188308242
1358,testcases4_Followup418,109,6,24,1.0457897823470328
1359,testcases4_Followup418,283,20,103,1.1560271013388201
1360,testcases4_Followup418,192,5,12,0.6523888773165551
1361,testcases4_Followup418,210,6,8,1.4541270326393152
1362,testcases4_Followup418,240,6,18,1.0137937550497034
1363,testcases4_Followup418,211,6,26,0.0944878372537381
1364,testcases4_Followup418,165,14,42,0.4271034433160413
1365,testcases4_Followup418,182,5,9,1.0
1366,testcases4_Followup418,172,4,5,0.8396886010616359
1367,testcases4_Followup418,60,1,1,0.0
1368,testcases4_Followup418,68,4,15,0.0
1369,testcases4_Followup418,173,10,30,0.3547649578552605
1370,testcases4_Followup418,60,1,1,0.0
1371,testcases4_Followup418,244,5,11,2.018807457459117
1372,testcases4_Followup418,171,27,114,0.0
1373,testcases4_Followup418,173,4,9,0.5763918259819834
1374,testcases4_Followup418,171,28,117,0.031062821195241563
1375,testcases4_Followup418,155,12,36,1.016716849436183
1376,testcases4_Followup418,273,37,98,0.16444432851531865
1377,testcases4_Followup418,216,5,20,0.2
1378,testcases4_Followup418,164,7,18,0.07946157771361248
1379,testcases4_Followup418,111,2,5,1.236200788081465
1380,testcases4_Followup418,64,3,3,0.3656235161413384
1381,testcases4_Followup418,60,1,1,0.0
1382,testcases4_Followup418,274,17,46,0.25523538416404895
1383,testcases4_Followup418,299,64,211,0.0
1384,testcases4_Followup418,64,5,20,0.5196152422706632
1385,testcases4_Followup418,166,21,54,0.0
1386,testcases4_Followup418,92,2,2,1.0
1387,testcases4_Followup418,88,5,10,1.0000165145947744
1388,testcases4_Followup418,68,4,15,0.5998713853921903
1389,testcases4_Followup418,298,19,46,0.052797630617333724
1390,testcases4_Followup418,183,5,13,0.0
1391,testcases4_Followup418,185,6,17,0.6831740328856053
1392,testcases4_Followup418,182,6,10,0.0
1393,testcases4_Followup418,64,3,3,0.0
1394,testcases4_Followup418,67,4,19,0.264575131106459
1395,testcases4_Followup418,186,10,36,0.47781105412309177
1396,testcases4_Followup418,193,5,5,0.0
1397,testcases4_Followup418,162,3,6,0.8745325930094473
1398,testcases4_Followup418,208,6,17,1.013793788753732
1399,testcases4_Followup418,81,5,20,0.39999999999999997
1400,testcases4_Followup418,76,6,23,1.0541725540050053
1401,testcases4_Followup418,280,19,62,1.0000000723388212
1402,testcases4_Followup418,141,3,10,0.0
1403,testcases4_Followup418,111,2,5,1.3228756555322954
1404,testcases4_Followup418,63,2,5,0.0
1405,testcases4_Followup418,191,5,14,0.6709572674389251
1406,testcases4_Followup418,282,18,38,0.0
1407,testcases4_Followup418,67,4,4,0.0
1408,testcases4_Followup418,159,4,14,0.0
1409,testcases4_Followup418,170,4,18,0.7447523837079774
1410,testcases4_Followup418,299,66,196,0.0
1411,testcases4_Followup418,68,5,15,0.0
1412,testcases4_Followup418,117,6,15,0.13433734677597953
1413,testcases4_Followup418,272,11,30,0.1203521744114422
1414,testcases4_Followup418,66,4,8,0.0
1415,testcases4_Followup418,212,6,17,1.1785113019775793
1416,testcases4_Followup418,173,4,9,1.0
1417,testcases4_Followup418,259,12,49,0.4233658256079964
1418,testcases4_Followup418,169,5,11,0.16606308064361275
1419,testcases4_Followup418,180,5,21,0.6831740328856053
1420,testcases4_Followup418,101,2,5,0.0
1421,testcases4_Followup418,67,5,11,0.34641016151377546
1422,testcases4_Followup418,235,2,3,1.1787341984286173
1423,testcases4_Followup418,63,2,5,0.0
1424,testcases4_Followup418,216,5,20,0.0944878372537381
1425,testcases4_Followup418,274,20,67,0.055009224385207646
1426,testcases4_Followup418,163,4,13,0.0
1427,testcases4_Followup418,182,5,9,1.0
1428,testcases4_Followup418,166,21,54,0.5475691980948745
1429,testcases4_Followup418,238,11,48,1.0795959675276763
1430,testcases4_Followup418,268,52,113,0.0
1431,testcases4_Followup418,211,6,22,0.0
1432,testcases4_Followup418,301,48,182,1.013160276741053
1433,testcases4_Followup418,292,37,110,0.03373248943204289
1434,testcases4_Followup418,291,39,137,0.27661915838280654
1435,testcases4_Followup418,150,15,52,1.0
1436,testcases4_Followup418,229,6,24,1.092906420717
1437,testcases4_Followup418,63,2,5,0.0
1438,testcases4_Followup418,261,14,35,0.18088333781388238
1439,testcases4_Followup418,71,2,4,0.6821127309893709
1440,testcases4_Followup418,277,36,95,1.0
1441,testcases4_Followup418,193,5,5,0.0
1442,testcases4_Followup418,174,10,36,0.4489432069872605
1443,testcases4_Followup418,280,17,42,0.0
1444,testcases4_Followup418,64,3,3,0.0
1445,testcases4_Followup418,299,38,99,1.005360206484756
1446,testcases4_Followup418,148,5,20,0.43926493850565634
1447,testcases4_Followup418,281,34,113,0.029713124072606116
1448,testcases4_Followup418,316,48,181,0.27546304550234896
1449,testcases4_Followup418,66,3,6,0.0
1450,testcases4_Followup418,301,67,201,1.0332921597214904
1451,testcases4_Followup418,66,4,8,0.5
1452,testcases4_Followup418,166,21,54,0.239867889332406
