,id,cost,pcount,dist,input_div
1453,testcases4_Followup418,67,4,5,0.0
1454,testcases4_Followup418,218,2,5,0.4246630907408662
1455,testcases4_Followup418,150,15,52,0.2872508538830656
1456,testcases4_Followup418,101,2,5,1.0
1457,testcases4_Followup418,273,37,98,0.0
1458,testcases4_Followup418,282,19,39,0.06746419620435191
1459,testcases4_Followup418,68,5,15,0.2
1460,testcases4_Followup418,125,3,5,0.3333333333333333
1461,testcases4_Followup418,243,5,5,1.508503631941839
1462,testcases4_Followup418,111,4,16,0.0
1463,testcases4_Followup418,316,63,258,1.0259308556625801
1464,testcases4_Followup418,89,6,13,0.37267799624996495
1465,testcases4_Followup418,200,4,16,0.38195377280006265
1466,testcases4_Followup418,60,1,1,1.0
1467,testcases4_Followup418,182,5,9,0.0
1468,testcases4_Followup418,92,2,2,0.0
1469,testcases4_Followup418,182,3,4,0.8719198017163046
1470,testcases4_Followup418,154,5,21,0.4018168632129111
1471,testcases4_Followup418,60,1,1,0.0
1472,testcases4_Followup418,299,65,213,0.00954131460208511
1473,testcases4_Followup418,100,5,12,1.1786824333569437
1474,testcases4_Followup418,299,64,220,0.2458112642176267
1475,testcases4_Followup418,298,18,44,0.0
1476,testcases4_Followup418,195,10,38,1.4816172535160026
1477,testcases4_Followup418,78,2,8,1.0294470817256174
1478,testcases4_Followup418,89,6,17,0.37267799624996495
1479,testcases4_Followup418,64,5,20,0.0
1480,testcases4_Followup418,144,18,60,1.0123662050509552
1481,testcases4_Followup418,318,37,106,1.0185908871011087
1482,testcases4_Followup418,63,3,9,0.0
1483,testcases4_Followup418,172,4,5,0.9682458365518543
1484,testcases4_Followup418,159,4,14,0.0
1485,testcases4_Followup418,182,5,9,0.3416586990940911
1486,testcases4_Followup418,60,1,3,0.0
1487,testcases4_Followup418,89,5,7,0.0
1488,testcases4_Followup418,280,18,45,0.026905875850224907
1489,testcases4_Followup418,294,20,52,0.3542194676993153
1490,testcases4_Followup418,266,16,59,0.487374751409093
1491,testcases4_Followup418,281,33,111,0.0
1492,testcases4_Followup418,150,15,52,0.0
1493,testcases4_Followup418,63,2,5,1.0
1494,testcases4_Followup418,66,3,6,0.0
1495,testcases4_Followup418,128,5,18,1.0583008518647408
1496,testcases4_Followup418,187,11,39,0.10726993984335441
1497,testcases4_Followup418,191,5,17,1.056506575129582
1498,testcases4_Followup418,292,36,105,0.0
1499,testcases4_Followup418,189,6,21,0.6523888773165551
1500,testcases4_Followup418,274,19,66,0.0
1501,testcases4_Followup418,148,4,14,0.16704497736778037
1502,testcases4_Followup418,183,5,13,0.0
1503,testcases4_Followup418,67,4,5,0.0
1504,testcases4_Followup418,105,3,4,1.6329936599977806
1505,testcases4_Followup418,160,4,7,0.0
1506,testcases4_Followup418,75,6,27,1.0541725540050053
1507,testcases4_Followup418,182,30,119,0.4589637924141058
1508,testcases4_Followup418,68,5,15,0.0
1509,testcases4_Followup418,292,19,41,0.260975965096816
1510,testcases4_Followup418,155,3,14,0.0
1511,testcases4_Followup418,192,5,13,0.5716025840497805
1512,testcases4_Followup418,97,2,10,1.5211852922634483
1513,testcases4_Followup418,66,4,8,0.0
1514,testcases4_Followup418,163,17,49,0.4668207939437958
1515,testcases4_Followup418,121,6,13,1.1073918450821378
1516,testcases4_Followup418,125,4,10,0.0
1517,testcases4_Followup418,291,18,55,0.45505817847380187
1518,testcases4_Followup418,60,1,1,0.0
1519,testcases4_Followup418,93,4,16,1.0320512820512822
1520,testcases4_Followup418,167,18,63,0.6840217955276816
1521,testcases4_Followup418,73,3,10,0.6041666666666666
1522,testcases4_Followup418,268,52,113,0.1834498464263357
1523,testcases4_Followup418,143,5,16,0.2517882708414618
1524,testcases4_Followup418,177,5,7,0.7188600637451811
1525,testcases4_Followup418,149,11,35,0.041090088609048066
1526,testcases4_Followup418,125,3,5,0.3333333333333333
1527,testcases4_Followup418,63,3,9,0.0
1528,testcases4_Followup418,92,2,2,0.0
1529,testcases4_Followup418,159,18,67,0.05708946426356773
1530,testcases4_Followup418,60,1,1,1.0
1531,testcases4_Followup418,159,17,60,0.0
1532,testcases4_Followup418,229,4,22,1.067248565767969
1533,testcases4_Followup418,164,9,32,0.2876173941751416
1534,testcases4_Followup418,101,2,5,1.0
1535,testcases4_Followup418,119,2,6,1.1073918450821378
1536,testcases4_Followup418,94,4,11,0.3535533905932738
1537,testcases4_Followup418,158,14,43,1.0025482234001546
1538,testcases4_Followup418,294,65,178,0.010606830214485026
1539,testcases4_Followup418,196,25,77,0.38195377280006265
1540,testcases4_Followup418,173,4,9,0.0
1541,testcases4_Followup418,92,3,6,0.7173697436321165
1542,testcases4_Followup418,63,3,9,0.0
1543,testcases4_Followup418,64,3,3,0.0
1544,testcases4_Followup418,213,5,23,1.4079728678039718
1545,testcases4_Followup418,160,4,7,0.0
1546,testcases4_Followup418,166,14,51,0.12371791482634838
1547,testcases4_Followup418,155,3,14,0.0
1548,testcases4_Followup418,63,2,2,1.1353937645845438
1549,testcases4_Followup418,248,2,4,0.3320381114860527
1550,testcases4_Followup418,130,12,37,0.0
1551,testcases4_Followup418,60,1,3,0.0
1552,testcases4_Followup418,63,2,5,0.0
1553,testcases4_Followup418,183,5,13,0.0
1554,testcases4_Followup418,166,15,55,0.05516858614331843
1555,testcases4_Followup418,204,3,5,1.179122360197085
1556,testcases4_Followup418,90,5,12,1.0557691426936955
1557,testcases4_Followup418,117,5,12,0.2910553030018117
1558,testcases4_Followup418,294,15,56,0.0
1559,testcases4_Followup418,112,3,6,1.0440767006859784
1560,testcases4_Followup418,166,14,51,0.0
1561,testcases4_Followup418,66,3,6,0.0
1562,testcases4_Followup418,150,8,36,0.0
1563,testcases4_Followup418,67,4,5,0.42793106921559226
1564,testcases4_Followup418,130,11,35,0.0
1565,testcases4_Followup418,193,5,5,0.0
1566,testcases4_Followup418,291,18,55,0.0
1567,testcases4_Followup418,265,9,25,0.0
1568,testcases4_Followup418,273,11,28,1.0031041849459175
1569,testcases4_Followup418,68,5,15,0.0
1570,testcases4_Followup418,67,4,5,0.0
1571,testcases4_Followup418,171,13,43,1.0
1572,testcases4_Followup418,182,5,9,0.2
1573,testcases4_Followup418,297,12,36,1.0101494602279955
1574,testcases4_Followup418,172,4,5,0.8746867706515556
1575,testcases4_Followup418,291,18,55,0.20030840419244386
1576,testcases4_Followup418,183,5,13,0.0
1577,testcases4_Followup418,67,4,19,0.0
1578,testcases4_Followup418,111,3,4,0.0
1579,testcases4_Followup418,218,16,47,0.0
1580,testcases4_Followup418,265,9,25,1.0
1581,testcases4_Followup418,64,5,20,0.0
1582,testcases4_Followup418,79,6,14,1.1243545617409139
1583,testcases4_Followup418,272,10,27,0.0
1584,testcases4_Followup418,83,2,3,0.8902079285799019
1585,testcases4_Followup418,155,3,14,0.0
1586,testcases4_Followup418,103,5,8,0.6878787878787879
1587,testcases4_Followup418,291,18,55,0.0
1588,testcases4_Followup418,160,4,7,0.0
1589,testcases4_Followup418,68,4,15,0.0
1590,testcases4_Followup418,173,11,32,0.0
1591,testcases4_Followup418,67,4,4,0.46368092477478523
1592,testcases4_Followup418,182,5,9,0.565685424949238
1593,testcases4_Followup418,92,2,2,0.0
1594,testcases4_Followup418,277,36,95,0.19419403278755046
1595,testcases4_Followup418,172,4,5,0.9682458365518543
1596,testcases4_Followup418,150,8,36,0.0
1597,testcases4_Followup418,68,5,15,0.34641016151377546
1598,testcases4_Followup418,263,19,61,0.06131685926734921
1599,testcases4_Followup418,68,5,15,0.0
1600,testcases4_Followup418,302,21,58,0.3265622842400304
1601,testcases4_Followup418,175,29,115,0.38095016146190913
1602,testcases4_Followup418,327,65,213,1.052032871714765
1603,testcases4_Followup418,63,2,5,0.4876958296133177
1604,testcases4_Followup418,120,4,11,0.7055272815143522
1605,testcases4_Followup418,291,42,158,1.0121148241348705
1606,testcases4_Followup418,259,15,57,0.45505817847380187
1607,testcases4_Followup418,195,7,18,1.1200463609624507
1608,testcases4_Followup418,65,3,6,0.43501277120460624
1609,testcases4_Followup418,109,6,11,0.7858187520739824
1610,testcases4_Followup418,60,1,1,0.0
1611,testcases4_Followup418,164,6,14,1.0
1612,testcases4_Followup418,67,5,11,0.0
1613,testcases4_Followup418,68,5,15,0.0
1614,testcases4_Followup418,145,8,25,0.1289873307014355
1615,testcases4_Followup418,222,6,11,1.4767189704485364
1616,testcases4_Followup418,163,10,34,0.05517359156595994
1617,testcases4_Followup418,252,2,7,1.0607087578010168
1618,testcases4_Followup418,101,2,5,1.0
1619,testcases4_Followup418,194,5,8,0.264127833084999
1620,testcases4_Followup418,64,3,3,0.3656235161413384
1621,testcases4_Followup418,84,5,11,0.45210618221829263
1622,testcases4_Followup418,92,2,2,0.5
1623,testcases4_Followup418,208,4,15,1.172674918710513
1624,testcases4_Followup418,60,1,1,1.0
1625,testcases4_Followup418,125,3,5,0.3333333333333333
1626,testcases4_Followup418,177,21,76,0.3885862763820215
1627,testcases4_Followup418,220,5,5,1.1135528894823852
1628,testcases4_Followup418,67,2,5,1.0488088481701516
1629,testcases4_Followup418,173,4,9,0.13253715789150536
1630,testcases4_Followup418,284,13,53,1.096017451993432
1631,testcases4_Followup418,279,42,160,0.023812927329610337
1632,testcases4_Followup418,141,3,10,0.0
1633,testcases4_Followup418,64,3,3,0.0
1634,testcases4_Followup418,299,64,220,0.0
1635,testcases4_Followup418,67,4,19,0.264575131106459
1636,testcases4_Followup418,176,30,111,0.0
1637,testcases4_Followup418,176,31,118,0.03991641312791639
1638,testcases4_Followup418,172,4,5,0.40629662409728073
1639,testcases4_Followup418,67,4,19,0.0
1640,testcases4_Followup418,182,5,9,0.2
1641,testcases4_Followup418,95,4,17,0.5275145542430764
1642,testcases4_Followup418,64,5,20,0.5196152422706632
1643,testcases4_Followup418,68,4,15,0.505372372185007
1644,testcases4_Followup418,164,9,32,0.0
1645,testcases4_Followup418,224,5,12,1.5041182843284675
1646,testcases4_Followup418,155,3,14,0.0
1647,testcases4_Followup418,67,4,4,0.0
1648,testcases4_Followup418,273,37,98,0.3750984637608561
1649,testcases4_Followup418,160,4,7,0.0
1650,testcases4_Followup418,68,5,15,0.0
1651,testcases4_Followup418,241,6,13,1.5724147105821749
1652,testcases4_Followup418,183,5,13,0.0
1653,testcases4_Followup418,163,9,31,0.0
1654,testcases4_Followup418,275,15,42,0.27661915838280654
1655,testcases4_Followup418,81,5,13,1.099438696356695
1656,testcases4_Followup418,77,2,6,0.8358199814088642
1657,testcases4_Followup418,174,4,10,0.7455467846200293
1658,testcases4_Followup418,213,2,8,1.1833645095658396
1659,testcases4_Followup418,63,2,5,0.0
1660,testcases4_Followup418,60,1,1,1.0
1661,testcases4_Followup418,254,4,16,1.1873606276209
1662,testcases4_Followup418,92,2,2,0.5
1663,testcases4_Followup418,182,31,87,0.6018526587208547
1664,testcases4_Followup418,154,5,10,0.31640291295135026
1665,testcases4_Followup418,67,5,11,0.0
1666,testcases4_Followup418,125,3,5,0.3333333333333333
1667,testcases4_Followup418,117,5,12,1.0093823644298061
1668,testcases4_Followup418,281,33,111,1.0
1669,testcases4_Followup418,244,17,51,0.05893910342532957
1670,testcases4_Followup418,101,2,5,1.0
1671,testcases4_Followup418,111,4,16,0.0
1672,testcases4_Followup418,193,2,6,0.4859830282379615
1673,testcases4_Followup418,67,5,11,0.34641016151377546
1674,testcases4_Followup418,216,5,20,0.0
1675,testcases4_Followup418,63,2,5,0.0
1676,testcases4_Followup418,114,3,7,0.0
1677,testcases4_Followup418,228,17,50,2.0616594849138075
1678,testcases4_Followup418,259,15,57,0.2666666666666667
1679,testcases4_Followup418,174,23,89,0.0
1680,testcases4_Followup418,82,2,5,0.8660254037844386
1681,testcases4_Followup418,117,5,12,0.0
1682,testcases4_Followup418,274,53,121,0.2161397761296183
1683,testcases4_Followup418,64,3,3,0.0
1684,testcases4_Followup418,116,3,9,2.1082430090170927
1685,testcases4_Followup418,173,10,30,0.0
1686,testcases4_Followup418,60,1,1,0.0
1687,testcases4_Followup418,60,1,3,0.0
1688,testcases4_Followup418,72,3,5,1.0000781219484807
1689,testcases4_Followup418,173,11,40,0.29046569320755705
1690,testcases4_Followup418,67,4,5,0.0
1691,testcases4_Followup418,193,5,5,1.0
1692,testcases4_Followup418,97,3,6,1.0277747444493648
1693,testcases4_Followup418,66,4,8,0.44292274219727706
1694,testcases4_Followup418,177,30,122,0.3600814579535484
1695,testcases4_Followup418,66,3,6,0.0
1696,testcases4_Followup418,197,31,112,0.37413267515151444
1697,testcases4_Followup418,87,6,24,0.7180703308172536
1698,testcases4_Followup418,195,4,13,1.0103874824232324
1699,testcases4_Followup418,141,3,10,0.6206769704322191
1700,testcases4_Followup418,159,4,14,1.0
1701,testcases4_Followup418,69,2,3,0.7071067811865476
1702,testcases4_Followup418,192,15,54,0.48940436189995223
1703,testcases4_Followup418,60,1,1,0.0
1704,testcases4_Followup418,92,2,2,0.0
1705,testcases4_Followup418,116,5,8,1.0440767006859784
1706,testcases4_Followup418,67,4,19,0.0
1707,testcases4_Followup418,294,20,52,0.0
1708,testcases4_Followup418,172,9,39,0.2234547660168221
1709,testcases4_Followup418,78,5,23,0.8358199814088642
1710,testcases4_Followup418,127,5,13,1.0583008518647408
1711,testcases4_Followup418,147,2,3,0.5528669250151106
1712,testcases4_Followup418,276,19,98,1.0
1713,testcases4_Followup418,163,4,13,0.845530166595312
1714,testcases4_Followup418,60,1,3,0.0
1715,testcases4_Followup418,315,10,39,0.40494356389604264
1716,testcases4_Followup418,317,60,210,1.0017821490373655
1717,testcases4_Followup418,63,3,9,0.0
1718,testcases4_Followup418,296,35,117,0.03601496005969558
1719,testcases4_Followup418,183,5,13,0.35909732526557353
1720,testcases4_Followup418,63,2,5,1.0
1721,testcases4_Followup418,236,2,7,1.3228756569566194
1722,testcases4_Followup418,72,5,13,0.5802298395176404
1723,testcases4_Followup418,60,1,3,0.0
1724,testcases4_Followup418,263,18,59,0.0
1725,testcases4_Followup418,67,4,5,0.0
1726,testcases4_Followup418,173,4,9,0.0
1727,testcases4_Followup418,240,4,11,1.118033995343684
1728,testcases4_Followup418,61,2,3,0.0
1729,testcases4_Followup418,137,6,26,1.323774730077018
1730,testcases4_Followup418,223,6,8,1.1728556986232785
1731,testcases4_Followup418,216,5,20,0.0
1732,testcases4_Followup418,125,5,14,0.20044395171163878
1733,testcases4_Followup418,66,3,6,0.0
1734,testcases4_Followup418,182,5,9,0.0
1735,testcases4_Followup418,273,12,36,0.105878233521234
1736,testcases4_Followup418,67,5,11,0.0
1737,testcases4_Followup418,89,2,7,0.9202958461519015
1738,testcases4_Followup418,68,5,15,0.0
1739,testcases4_Followup418,269,12,50,1.0
1740,testcases4_Followup418,148,3,7,0.6603321808041933
1741,testcases4_Followup418,77,2,8,1.0749104338273958
1742,testcases4_Followup418,125,4,10,0.0
1743,testcases4_Followup418,172,28,70,0.20516295166207246
1744,testcases4_Followup418,68,5,15,0.0
1745,testcases4_Followup418,62,2,3,0.7071067811865476
1746,testcases4_Followup418,176,10,29,0.3449156975550265
1747,testcases4_Followup418,66,4,8,0.0
1748,testcases4_Followup418,173,3,10,0.43751488659722965
1749,testcases4_Followup418,172,29,74,0.0
1750,testcases4_Followup418,92,2,2,0.0
1751,testcases4_Followup418,164,9,32,0.0
1752,testcases4_Followup418,118,6,18,1.0000012584303473
1753,testcases4_Followup418,159,9,39,0.12005600058149014
1754,testcases4_Followup418,172,4,5,0.0
1755,testcases4_Followup418,147,2,7,0.6617727807158579
1756,testcases4_Followup418,149,10,34,0.0
1757,testcases4_Followup418,159,4,14,1.0
1758,testcases4_Followup418,172,28,70,0.0
1759,testcases4_Followup418,60,1,1,0.0
1760,testcases4_Followup418,160,4,7,0.0
1761,testcases4_Followup418,171,27,114,0.0
1762,testcases4_Followup418,93,4,4,1.1456478595218673
1763,testcases4_Followup418,280,18,82,1.0089395000440158
1764,testcases4_Followup418,64,3,3,0.19094065395649334
1765,testcases4_Followup418,159,3,8,1.0308289111471063
1766,testcases4_Followup418,193,5,5,1.0
1767,testcases4_Followup418,315,19,45,1.0000000416995165
1768,testcases4_Followup418,141,3,10,0.4168181351586512
1769,testcases4_Followup418,176,30,111,0.17904307294663577
1770,testcases4_Followup418,129,4,17,0.2889999754341915
1771,testcases4_Followup418,278,38,132,0.3235550702684281
1772,testcases4_Followup418,164,9,32,1.040540131581718
1773,testcases4_Followup418,179,29,76,1.0649590021550714
1774,testcases4_Followup418,179,5,7,0.4344714399114923
1775,testcases4_Followup418,182,5,9,0.0
1776,testcases4_Followup418,166,5,11,0.6225651322334294
1777,testcases4_Followup418,123,5,20,1.2879086109651348
1778,testcases4_Followup418,177,5,8,0.5775063096460475
1779,testcases4_Followup418,63,3,9,0.0
1780,testcases4_Followup418,300,20,100,1.0295630702724958
1781,testcases4_Followup418,112,5,10,1.0457897823470328
1782,testcases4_Followup418,173,4,9,0.0
1783,testcases4_Followup418,176,14,61,0.36600169435196356
1784,testcases4_Followup418,63,2,5,0.0
1785,testcases4_Followup418,60,1,3,0.0
1786,testcases4_Followup418,216,5,20,0.0
1787,testcases4_Followup418,292,36,105,0.20162299076292772
1788,testcases4_Followup418,251,2,4,1.5265142744745162
1789,testcases4_Followup418,68,5,15,0.0
1790,testcases4_Followup418,147,2,9,0.6008854525049979
1791,testcases4_Followup418,67,4,5,0.42793106921559226
1792,testcases4_Followup418,186,5,12,1.0583005605189093
1793,testcases4_Followup418,66,3,6,0.0
1794,testcases4_Followup418,150,9,37,0.16751023448239544
1795,testcases4_Followup418,282,13,53,0.4599062525944732
1796,testcases4_Followup418,117,5,12,0.6361707234740345
1797,testcases4_Followup418,168,10,33,0.4377509685995972
1798,testcases4_Followup418,277,37,100,0.02610770921053712
1799,testcases4_Followup418,180,21,75,0.20620174117302695
1800,testcases4_Followup418,125,3,5,0.0
1801,testcases4_Followup418,68,5,15,0.0
1802,testcases4_Followup418,297,47,178,0.0
1803,testcases4_Followup418,146,4,13,0.2510547179331344
1804,testcases4_Followup418,281,19,66,1.0000000723388212
1805,testcases4_Followup418,216,5,20,0.0
1806,testcases4_Followup418,111,3,4,0.0
1807,testcases4_Followup418,67,4,19,0.0
1808,testcases4_Followup418,261,14,35,1.039075039140559
1809,testcases4_Followup418,173,4,9,0.0
1810,testcases4_Followup418,193,2,5,0.4501115590234947
1811,testcases4_Followup418,81,5,25,0.39999999999999997
1812,testcases4_Followup418,273,37,98,0.0
1813,testcases4_Followup418,173,11,34,0.0
1814,testcases4_Followup418,68,4,15,0.0
1815,testcases4_Followup418,291,10,32,0.0839922089095694
1816,testcases4_Followup418,177,5,8,0.40753817820243143
1817,testcases4_Followup418,138,2,4,0.7830563369347
1818,testcases4_Followup418,280,17,42,0.0
1819,testcases4_Followup418,64,5,20,0.0
1820,testcases4_Followup418,182,5,9,0.0
1821,testcases4_Followup418,83,2,5,1.046721070772916
1822,testcases4_Followup418,68,5,15,0.34641016151377546
1823,testcases4_Followup418,160,4,7,0.0
1824,testcases4_Followup418,274,20,69,0.0458798663455244
1825,testcases4_Followup418,278,38,132,0.0
1826,testcases4_Followup418,67,4,4,0.46368092477478523
1827,testcases4_Followup418,168,24,73,0.0
1828,testcases4_Followup418,63,2,5,0.4876958296133177
1829,testcases4_Followup418,286,18,49,1.0070585522381115
1830,testcases4_Followup418,198,2,8,0.774880712962478
1831,testcases4_Followup418,101,2,5,0.0
1832,testcases4_Followup418,71,6,9,1.0007393716352067
1833,testcases4_Followup418,69,5,12,0.1732050807568877
1834,testcases4_Followup418,100,3,6,1.4529674660272327
1835,testcases4_Followup418,67,4,5,0.0
1836,testcases4_Followup418,92,2,2,0.0
1837,testcases4_Followup418,173,10,32,0.25857023633494125
1838,testcases4_Followup418,281,38,101,0.15757873963802832
1839,testcases4_Followup418,180,3,4,1.0138263539678456
1840,testcases4_Followup418,274,17,46,0.14942628723081738
1841,testcases4_Followup418,297,47,178,0.11128202153347765
1842,testcases4_Followup418,167,5,17,0.5979683087103846
1843,testcases4_Followup418,282,18,38,0.0
1844,testcases4_Followup418,67,5,11,0.0
1845,testcases4_Followup418,64,3,3,0.3656235161413384
1846,testcases4_Followup418,177,4,10,0.3535533905932738
1847,testcases4_Followup418,141,3,10,0.16704497736778037
1848,testcases4_Followup418,298,19,45,0.058336642186370774
1849,testcases4_Followup418,149,10,34,0.0
1850,testcases4_Followup418,193,5,5,0.632916801551318
1851,testcases4_Followup418,249,12,51,1.0926285439833823
1852,testcases4_Followup418,197,3,4,0.9154623871699873
1853,testcases4_Followup418,72,2,11,1.1303032973593992
1854,testcases4_Followup418,183,5,13,0.0
1855,testcases4_Followup418,290,10,30,1.019686605606396
1856,testcases4_Followup418,60,1,1,0.0
1857,testcases4_Followup418,268,53,116,0.018867924528301886
1858,testcases4_Followup418,177,30,82,0.18970567130404772
1859,testcases4_Followup418,159,4,14,1.0
1860,testcases4_Followup418,168,24,73,0.18970567130404772
1861,testcases4_Followup418,267,17,79,0.2205418918198382
1862,testcases4_Followup418,292,36,105,0.0
1863,testcases4_Followup418,64,3,3,0.0
1864,testcases4_Followup418,210,2,8,1.118033988749895
1865,testcases4_Followup418,67,4,19,0.264575131106459
1866,testcases4_Followup418,276,18,47,1.0133869414623045
1867,testcases4_Followup418,269,12,50,0.0
1868,testcases4_Followup418,64,3,3,0.0
1869,testcases4_Followup418,159,17,60,1.0355135117097785
1870,testcases4_Followup418,64,5,20,0.0
1871,testcases4_Followup418,199,2,3,1.068801198570677
1872,testcases4_Followup418,252,12,36,0.2161397761296183
1873,testcases4_Followup418,164,9,32,0.15577860992011058
1874,testcases4_Followup418,261,14,35,0.2857142857142857
1875,testcases4_Followup418,60,1,1,0.0
1876,testcases4_Followup418,160,4,7,0.0
1877,testcases4_Followup418,68,4,15,0.3535533905932738
1878,testcases4_Followup418,135,16,46,0.0
1879,testcases4_Followup418,64,5,20,0.5196152422706632
1880,testcases4_Followup418,60,1,1,0.0
1881,testcases4_Followup418,171,11,48,0.0
1882,testcases4_Followup418,118,6,19,1.157724138732042
1883,testcases4_Followup418,155,4,10,1.0736085559552286
1884,testcases4_Followup418,68,5,15,0.0
1885,testcases4_Followup418,171,12,49,0.11089440590687484
1886,testcases4_Followup418,67,4,4,0.0
1887,testcases4_Followup418,182,5,9,0.0
1888,testcases4_Followup418,161,4,20,0.2872508538830656
1889,testcases4_Followup418,175,17,50,0.06456416543957545
1890,testcases4_Followup418,83,5,11,1.019803902718557
1891,testcases4_Followup418,63,2,5,0.0
1892,testcases4_Followup418,206,2,11,1.172674918710513
1893,testcases4_Followup418,216,5,20,0.0
1894,testcases4_Followup418,163,9,31,0.0
1895,testcases4_Followup418,298,59,203,0.0
1896,testcases4_Followup418,173,4,9,0.0
1897,testcases4_Followup418,117,5,12,1.184385387009242
1898,testcases4_Followup418,60,1,1,0.0
1899,testcases4_Followup418,214,6,22,0.3037430823423684
1900,testcases4_Followup418,62,2,5,0.125
1901,testcases4_Followup418,175,14,63,0.27169504651959786
1902,testcases4_Followup418,159,4,14,0.813157889716326
1903,testcases4_Followup418,155,3,14,0.0
1904,testcases4_Followup418,292,37,99,0.25523538416404895
1905,testcases4_Followup418,299,66,196,0.14132392504680022
1906,testcases4_Followup418,141,3,10,0.5770764925568562
1907,testcases4_Followup418,63,2,5,0.4697073557013984
1908,testcases4_Followup418,111,5,17,0.10057644009868906
1909,testcases4_Followup418,191,4,10,0.32308844826868066
1910,testcases4_Followup418,67,5,11,0.34641016151377546
1911,testcases4_Followup418,89,5,6,0.5373909773153993
1912,testcases4_Followup418,150,3,5,1.4423879621828748
1913,testcases4_Followup418,171,13,43,0.0
1914,testcases4_Followup418,193,5,5,0.48518010410854745
1915,testcases4_Followup418,171,14,48,0.08449839391344095
1916,testcases4_Followup418,64,3,3,0.0
1917,testcases4_Followup418,195,5,14,0.4668207939437958
1918,testcases4_Followup418,186,27,108,0.5800274470136364
1919,testcases4_Followup418,196,2,6,0.7144736452746598
1920,testcases4_Followup418,181,8,35,0.3012934554279244
1921,testcases4_Followup418,173,10,30,0.0
1922,testcases4_Followup418,92,2,2,0.0
1923,testcases4_Followup418,231,6,21,0.7760508200391562
1924,testcases4_Followup418,301,65,181,0.7823177467261069
