,time,rate
0,54015.0,0.4117647058823529
1,61690.0,0.23529411764705882
2,57319.0,0.20588235294117646
3,59096.0,0.21212121212121213
4,58661.0,0.21212121212121213
5,59348.0,0.21212121212121213
6,55577.0,0.21212121212121213
7,56285.0,0.75
8,57262.0,0.21212121212121213
9,57145.0,0.21212121212121213
10,56861.0,0.21212121212121213
11,55332.0,0.21212121212121213
12,59120.0,0.21212121212121213
13,56098.0,0.21212121212121213
14,63852.0,0.7407407407407407
15,62456.0,0.4642857142857143
16,59522.0,0.21212121212121213
17,57323.0,0.4642857142857143
18,57052.0,0.21212121212121213
19,57542.0,0.21212121212121213
20,56819.0,0.21212121212121213
21,57176.0,0.21212121212121213
22,57046.0,0.21212121212121213
23,56062.0,0.23529411764705882
24,54792.0,1.0
25,56856.0,0.3333333333333333
26,57007.0,0.1724137931034483
27,46704.0,0.1724137931034483
28,55968.0,0.2857142857142857
29,56034.0,0.2413793103448276
30,55066.0,0.17857142857142858
31,55184.0,0.18518518518518517
32,55566.0,0.3333333333333333
33,55266.0,0.25
34,55287.0,0.25925925925925924
35,55802.0,0.2222222222222222
36,54744.0,0.18518518518518517
37,54815.0,0.18518518518518517
38,54636.0,0.18518518518518517
39,56846.0,0.18518518518518517
40,55455.0,0.18518518518518517
41,54860.0,0.18518518518518517
42,59311.0,0.14285714285714285
43,56715.0,0.07407407407407407
44,60127.0,0.14285714285714285
45,55875.0,0.07407407407407407
46,56625.0,0.07407407407407407
47,57288.0,0.07407407407407407
48,58013.0,0.07407407407407407
49,58233.0,0.07407407407407407
50,59629.0,0.7037037037037037
51,57176.0,0.07407407407407407
52,58800.0,0.23076923076923078
53,56648.0,0.23076923076923078
54,58936.0,0.19230769230769232
55,58366.0,0.19230769230769232
56,57479.0,0.19230769230769232
57,56434.0,0.2222222222222222
58,55779.0,0.07407407407407407
59,56291.0,0.07407407407407407
60,55118.0,0.10714285714285714
61,56191.0,0.38461538461538464
62,58960.0,0.15384615384615385
63,53569.0,0.11538461538461539
64,54525.0,0.11538461538461539
65,54847.0,0.5
66,56479.0,0.11538461538461539
67,56228.0,0.23076923076923078
68,56895.0,0.11538461538461539
69,57849.0,0.4074074074074074
70,55684.0,0.15384615384615385
71,56832.0,0.38461538461538464
72,56787.0,0.5416666666666666
73,55832.0,0.15384615384615385
74,56581.0,0.11538461538461539
75,57678.0,0.15384615384615385
76,55956.0,0.25
77,55374.0,0.11538461538461539
78,56203.0,0.52
79,55966.0,0.0625
80,56602.0,0.3125
81,56065.0,0.3125
82,54675.0,0.0625
83,56457.0,0.0625
84,56784.0,0.0
85,57479.0,0.0625
86,55928.0,0.47058823529411764
87,55226.0,0.125
88,57122.0,0.22727272727272727
89,55216.0,0.043478260869565216
90,47346.0,0.043478260869565216
91,57065.0,0.23809523809523808
92,55495.0,0.043478260869565216
93,57675.0,0.08695652173913043
94,58674.0,0.08695652173913043
95,56260.0,0.08695652173913043
96,56277.0,0.08695652173913043
97,55849.0,0.08695652173913043
98,57525.0,0.08695652173913043
99,57199.0,0.08695652173913043
100,57533.0,0.08695652173913043
101,56234.0,0.043478260869565216
102,57310.0,0.08695652173913043
103,55042.0,0.043478260869565216
104,58740.0,0.13636363636363635
105,57275.0,0.043478260869565216
106,57381.0,0.043478260869565216
107,54977.0,0.043478260869565216
108,56751.0,0.043478260869565216
109,55845.0,0.043478260869565216
110,55593.0,0.043478260869565216
111,56448.0,0.08333333333333333
112,54984.0,0.7727272727272727
113,60208.0,0.058823529411764705
114,57267.0,0.058823529411764705
115,55620.0,0.058823529411764705
116,58901.0,0.058823529411764705
117,58937.0,0.05555555555555555
118,56140.0,0.058823529411764705
119,55691.0,0.21052631578947367
120,57733.0,0.058823529411764705
121,58286.0,0.058823529411764705
122,56852.0,0.058823529411764705
123,57101.0,0.058823529411764705
124,57786.0,0.058823529411764705
125,56426.0,0.058823529411764705
126,55928.0,0.058823529411764705
127,55639.0,0.058823529411764705
128,55465.0,0.058823529411764705
129,55051.0,0.058823529411764705
130,56054.0,0.058823529411764705
131,55599.0,0.058823529411764705
132,57499.0,0.058823529411764705
133,56626.0,0.058823529411764705
134,56810.0,0.058823529411764705
135,57451.0,0.058823529411764705
136,55204.0,0.058823529411764705
137,59205.0,0.058823529411764705
138,55891.0,0.058823529411764705
139,54746.0,0.058823529411764705
140,58926.0,0.058823529411764705
141,55244.0,0.058823529411764705
142,59072.0,0.058823529411764705
143,55361.0,0.058823529411764705
144,55764.0,0.058823529411764705
145,55504.0,0.058823529411764705
146,57234.0,0.058823529411764705
147,59402.0,0.058823529411764705
148,57595.0,0.058823529411764705
149,54665.0,0.058823529411764705
150,54963.0,0.058823529411764705
151,57158.0,0.058823529411764705
152,55782.0,0.058823529411764705
153,56015.0,0.058823529411764705
154,58444.0,0.058823529411764705
155,57466.0,0.058823529411764705
156,55925.0,0.058823529411764705
157,60362.0,0.058823529411764705
158,55544.0,0.058823529411764705
159,59936.0,0.058823529411764705
160,58425.0,0.058823529411764705
161,54629.0,0.058823529411764705
162,57069.0,0.058823529411764705
163,55960.0,0.058823529411764705
164,54810.0,0.058823529411764705
165,89267.0,0.8461538461538461
166,66316.0,0.8333333333333334
167,69960.0,0.6
168,81661.0,0.5
169,73960.0,0.75
170,67940.0,0.75
171,68607.0,0.75
172,76760.0,0.75
173,69185.0,0.75
174,76132.0,0.75
175,69009.0,0.75
176,73102.0,0.75
177,66652.0,0.75
178,76261.0,0.8
179,78861.0,0.6
180,67142.0,0.6
181,70792.0,0.6
182,72459.0,0.6
183,78085.0,0.6
184,71082.0,0.8
185,69089.0,0.8
186,69277.0,0.8
187,78369.0,0.8
188,70898.0,0.6
189,76544.0,0.6
190,73845.0,0.6
191,69986.0,0.6
192,87494.0,0.8
193,70975.0,0.8
194,69501.0,0.8
195,57791.0,0.25
196,58272.0,0.0625
197,59378.0,0.0625
198,59461.0,0.0625
199,26714.0,0.391304347826087
200,55796.0,0.2
201,55549.0,0.32
202,55148.0,0.23076923076923078
203,54769.0,0.24
204,55886.0,0.16
205,54746.0,0.16
206,55007.0,0.16
207,56490.0,0.28
208,56815.0,0.16
209,58401.0,0.16
210,57141.0,0.16
211,55444.0,0.16
212,56187.0,0.16
213,56058.0,0.2
214,57460.0,0.19230769230769232
215,56933.0,0.16
216,55591.0,0.16
217,56181.0,0.23076923076923078
218,56302.0,0.23076923076923078
219,58132.0,0.32
220,56296.0,0.2
221,55994.0,0.2
222,55000.0,0.24
223,55643.0,0.8095238095238095
224,56173.0,0.1875
225,56909.0,0.2903225806451613
226,55612.0,0.06666666666666667
227,55065.0,0.06896551724137931
228,57149.0,0.06896551724137931
229,55239.0,0.2
230,55366.0,0.10344827586206896
231,54572.0,0.06896551724137931
232,55394.0,0.06896551724137931
233,52542.0,0.06896551724137931
234,56015.0,0.06896551724137931
235,55690.0,0.06896551724137931
236,57036.0,0.06896551724137931
237,55209.0,0.10344827586206896
238,56147.0,0.358974358974359
239,56578.0,0.16129032258064516
240,56853.0,0.21875
241,57649.0,0.13333333333333333
242,55842.0,0.1935483870967742
243,54977.0,0.16129032258064516
244,56927.0,0.10344827586206896
245,57194.0,0.26666666666666666
246,56461.0,0.10344827586206896
247,56371.0,0.10344827586206896
248,56300.0,0.06896551724137931
249,54924.0,1.0
250,54366.0,0.2962962962962963
251,56452.0,0.40625
252,57172.0,0.1724137931034483
253,55581.0,0.06666666666666667
254,56199.0,0.1724137931034483
255,54933.0,0.28125
256,56793.0,0.3
257,56397.0,0.06666666666666667
258,55397.0,0.1
259,57078.0,0.2413793103448276
260,56501.0,0.13793103448275862
261,55648.0,0.13793103448275862
262,56294.0,0.13793103448275862
263,54539.0,0.1724137931034483
264,58622.0,0.3448275862068966
265,55235.0,0.1724137931034483
266,57416.0,0.46875
267,55602.0,0.22580645161290322
268,55403.0,0.2413793103448276
269,55937.0,0.5625
270,55423.0,0.1724137931034483
271,54752.0,0.1724137931034483
272,57241.0,0.1724137931034483
273,56225.0,1.0
274,56442.0,0.3103448275862069
275,57982.0,0.1724137931034483
276,55408.0,0.1724137931034483
277,57793.0,0.1724137931034483
278,56233.0,1.0
279,56108.0,0.20689655172413793
280,54467.0,0.3870967741935484
281,54878.0,0.3225806451612903
282,55301.0,0.42857142857142855
283,55351.0,0.8275862068965517
284,56343.0,0.3870967741935484
285,55497.0,0.3333333333333333
286,56933.0,0.09090909090909091
287,56140.0,0.09090909090909091
288,56324.0,0.09090909090909091
289,56619.0,0.09090909090909091
290,56949.0,0.09090909090909091
291,54743.0,0.09090909090909091
292,55381.0,0.09090909090909091
293,55231.0,0.09090909090909091
294,58788.0,0.09090909090909091
295,56708.0,0.09090909090909091
296,55235.0,0.09090909090909091
297,56380.0,1.0
298,57278.0,0.09090909090909091
299,56830.0,0.09090909090909091
300,58512.0,0.09090909090909091
301,56065.0,0.09090909090909091
302,54973.0,0.09090909090909091
303,55133.0,0.09090909090909091
304,57228.0,0.09090909090909091
305,56682.0,0.35
306,57808.0,0.09090909090909091
307,58991.0,0.45454545454545453
308,54944.0,0.09090909090909091
309,55498.0,0.13636363636363635
310,59530.0,0.09090909090909091
311,55398.0,0.22727272727272727
312,59386.0,0.38095238095238093
313,59732.0,0.09090909090909091
314,58649.0,0.13636363636363635
315,55482.0,0.13636363636363635
316,57654.0,0.09090909090909091
317,55777.0,0.09090909090909091
318,56754.0,0.09090909090909091
319,54796.0,0.09090909090909091
320,55659.0,0.09090909090909091
321,57263.0,0.09090909090909091
322,57703.0,0.09090909090909091
323,58031.0,0.09090909090909091
324,55781.0,0.09090909090909091
325,54602.0,0.09090909090909091
326,58269.0,0.13636363636363635
327,55101.0,0.5625
328,58743.0,0.19047619047619047
329,58363.0,0.38095238095238093
330,55248.0,0.19047619047619047
331,55519.0,0.38095238095238093
332,56575.0,0.3181818181818182
333,57504.0,0.09090909090909091
334,56944.0,0.5294117647058824
335,57036.0,0.3125
336,55872.0,0.3125
337,55642.0,0.4090909090909091
338,55467.0,0.16
339,56218.0,0.08
340,56105.0,0.08
341,57061.0,0.08
342,56827.0,0.08
343,56142.0,0.12
344,56698.0,0.12
345,55508.0,0.20833333333333334
346,55729.0,0.20833333333333334
347,55222.0,0.08
348,57417.0,0.08
349,55517.0,0.08
350,57719.0,0.28
351,57578.0,0.12
352,57496.0,0.12
353,57514.0,0.08
354,56740.0,0.12
355,56050.0,0.8181818181818182
356,55736.0,0.391304347826087
357,59865.0,0.6086956521739131
358,57295.0,0.24
359,55203.0,0.2692307692307692
360,57163.0,0.09523809523809523
361,55005.0,0.09523809523809523
362,56109.0,0.09523809523809523
363,55111.0,0.09523809523809523
364,55713.0,0.95
365,56776.0,1.0
366,55320.0,0.42857142857142855
367,55483.0,0.09523809523809523
368,56715.0,0.09523809523809523
369,58229.0,0.09523809523809523
370,55754.0,0.34782608695652173
371,54885.0,0.14285714285714285
372,55713.0,0.09523809523809523
373,54919.0,0.09523809523809523
374,55467.0,0.09523809523809523
375,49913.0,0.14285714285714285
376,55512.0,0.14285714285714285
377,55124.0,0.14285714285714285
378,55909.0,0.14285714285714285
379,57549.0,0.14285714285714285
380,55230.0,0.38095238095238093
381,57067.0,0.375
382,55425.0,0.3181818181818182
383,57791.0,0.2727272727272727
384,55513.0,0.3181818181818182
385,55121.0,0.3181818181818182
386,54995.0,0.3181818181818182
387,55677.0,0.4090909090909091
388,56637.0,0.18181818181818182
389,55283.0,0.23809523809523808
390,57704.0,0.23809523809523808
391,55809.0,0.23809523809523808
392,56106.0,0.23809523809523808
393,56977.0,0.23809523809523808
394,56171.0,0.19047619047619047
395,55455.0,0.19047619047619047
396,55837.0,0.25
397,57539.0,0.1
398,55027.0,0.1
399,56426.0,0.2
400,56560.0,0.1
401,56368.0,0.15
402,56321.0,0.15
403,57113.0,1.0
404,55772.0,0.15
405,55973.0,0.15
406,54324.0,0.10526315789473684
407,56279.0,0.10526315789473684
408,55723.0,0.10526315789473684
409,55423.0,0.10526315789473684
410,54726.0,0.05263157894736842
411,55933.0,0.05263157894736842
412,55061.0,0.05263157894736842
413,55045.0,0.16666666666666666
414,56392.0,0.5555555555555556
415,56877.0,0.2222222222222222
416,59151.0,0.16666666666666666
417,58001.0,0.16666666666666666
418,57991.0,0.16666666666666666
419,57144.0,0.16666666666666666
420,57406.0,0.30434782608695654
421,52799.0,0.28
422,55223.0,0.17391304347826086
423,55619.0,0.13043478260869565
424,55747.0,0.17391304347826086
425,54952.0,0.21739130434782608
426,54792.0,0.17391304347826086
427,56860.0,0.17391304347826086
428,55947.0,0.21739130434782608
429,55625.0,0.21739130434782608
430,55825.0,0.21739130434782608
431,56378.0,0.21739130434782608
432,54397.0,0.17391304347826086
433,56831.0,0.21739130434782608
434,58341.0,0.21739130434782608
435,55922.0,0.21739130434782608
436,54703.0,0.47058823529411764
437,56221.0,0.2222222222222222
438,55495.0,0.2222222222222222
439,55987.0,0.2222222222222222
440,55241.0,0.2222222222222222
441,55789.0,0.6111111111111112
442,56008.0,0.2222222222222222
443,56096.0,0.2222222222222222
444,56267.0,0.29411764705882354
445,54965.0,0.4838709677419355
446,55474.0,0.1111111111111111
447,56268.0,0.1111111111111111
448,54663.0,0.1111111111111111
449,55613.0,0.4074074074074074
450,55684.0,0.1111111111111111
451,55440.0,0.1111111111111111
452,54296.0,0.1111111111111111
453,56141.0,0.1111111111111111
454,56075.0,0.1111111111111111
455,54075.0,0.1111111111111111
456,54902.0,0.14814814814814814
457,55273.0,0.04
458,55029.0,0.04
459,55178.0,0.16
460,55870.0,0.08
461,56318.0,0.08
462,54866.0,0.16
463,56593.0,0.08
464,56346.0,0.08
465,55052.0,0.24
466,55281.0,0.08
467,54741.0,0.08
468,55013.0,0.08
469,55235.0,0.38461538461538464
470,55230.0,0.08333333333333333
471,54526.0,0.4782608695652174
472,55852.0,0.34615384615384615
473,56731.0,0.36
474,56248.0,0.12
475,53931.0,0.12
476,54719.0,0.24
477,54731.0,0.44
478,57279.0,0.16666666666666666
479,54555.0,0.20833333333333334
480,59499.0,0.16666666666666666
481,55333.0,0.25925925925925924
482,55763.0,0.09523809523809523
483,60023.0,0.23529411764705882
484,59818.0,0.0
485,59713.0,0.0
486,58394.0,0.0
487,58425.0,0.0
488,59343.0,0.0
489,56948.0,0.0
490,57607.0,0.0
491,60053.0,0.0
492,59687.0,0.0
493,58488.0,0.0
494,57968.0,0.0
495,56272.0,0.0
496,58928.0,0.0
497,57293.0,0.0
498,57621.0,0.0
499,57252.0,0.0
500,41061.0,0.0
501,55410.0,0.0
502,58651.0,0.0
503,58599.0,0.0
504,57082.0,0.0
505,57174.0,0.0
506,58099.0,0.0
507,56888.0,0.0
508,58128.0,0.0
509,56320.0,0.0
510,56967.0,0.0
511,57116.0,0.17647058823529413
512,57651.0,0.0
513,59973.0,0.0
514,59809.0,0.0
515,56445.0,0.0
516,56852.0,0.23529411764705882
517,56918.0,0.0
518,60585.0,0.47058823529411764
519,60259.0,0.0
520,57830.0,0.0
521,57215.0,0.16666666666666666
522,57426.0,0.1111111111111111
523,58376.0,0.3333333333333333
524,57954.0,0.1111111111111111
525,56184.0,0.16666666666666666
526,58095.0,0.0
527,57598.0,0.0625
528,59719.0,0.5882352941176471
529,58747.0,0.0
530,58977.0,0.1875
531,60587.0,0.125
532,57084.0,0.125
533,60123.0,0.0625
534,58516.0,0.0625
535,57978.0,0.0625
536,58294.0,0.0625
537,57448.0,0.10526315789473684
538,55894.0,0.10526315789473684
539,56022.0,0.10526315789473684
540,57552.0,0.10526315789473684
541,55672.0,0.2222222222222222
542,55583.0,0.10526315789473684
543,55318.0,0.05555555555555555
544,60600.0,0.05555555555555555
545,60342.0,0.05555555555555555
546,57087.0,0.05555555555555555
547,55110.0,0.05555555555555555
548,57306.0,0.05555555555555555
549,58710.0,0.0
550,57213.0,0.058823529411764705
551,58490.0,0.0
552,55836.0,0.0
553,56319.0,0.0
554,55172.0,0.05555555555555555
555,56866.0,0.0
556,55438.0,0.0
557,55614.0,0.0
558,60094.0,0.1111111111111111
559,62519.0,0.0
560,58232.0,0.0
561,58126.0,0.4444444444444444
562,55307.0,0.2222222222222222
563,57525.0,0.0
564,55277.0,0.0
565,54597.0,0.5
566,56057.0,0.0
567,56698.0,0.0
568,58950.0,0.0
569,58668.0,0.6666666666666666
570,57248.0,0.0
571,55805.0,0.0
572,55795.0,0.0
573,57999.0,0.0
574,57383.0,0.0
575,61076.0,0.0
576,63251.0,0.0
577,57424.0,0.0
578,56315.0,0.0
579,55751.0,0.0
580,55095.0,0.0
581,58736.0,0.0
582,56508.0,0.1111111111111111
583,56255.0,0.05555555555555555
584,55363.0,0.05555555555555555
585,55559.0,0.2222222222222222
586,56532.0,0.05555555555555555
587,55642.0,0.058823529411764705
588,56440.0,0.058823529411764705
589,55607.0,0.3157894736842105
590,57722.0,0.05263157894736842
591,54743.0,0.05263157894736842
592,56278.0,0.15789473684210525
593,58228.0,0.15789473684210525
594,57512.0,0.05263157894736842
595,55624.0,0.3333333333333333
596,55656.0,0.3125
597,55363.0,0.0625
598,54322.0,0.0625
599,56427.0,0.7333333333333333
600,57556.0,0.0625
601,57522.0,0.0625
602,55287.0,0.3333333333333333
603,56986.0,0.29411764705882354
604,58327.0,0.0
605,58471.0,0.0
606,59754.0,0.0
607,58678.0,0.0
608,58076.0,0.0
609,56794.0,0.0
610,57503.0,0.0
611,54869.0,0.0
612,54941.0,0.0
613,56003.0,0.0
614,56057.0,0.0
615,58046.0,0.0
616,56895.0,0.0
617,54438.0,0.0
618,56958.0,0.0
619,55817.0,0.0
620,56432.0,0.0
621,60034.0,0.0
622,57447.0,0.0
623,56043.0,0.0
624,59098.0,0.0
625,56869.0,0.0
626,57587.0,0.0
627,54870.0,0.0
628,57872.0,0.0
629,57647.0,0.0
630,58920.0,0.0
631,58741.0,0.0
632,57992.0,0.0
633,58648.0,0.0
634,59520.0,0.0
635,58559.0,0.0
636,57215.0,0.0
637,58653.0,0.0
638,58570.0,0.11764705882352941
639,56581.0,0.0
640,56065.0,0.0
641,55326.0,0.0
642,55564.0,0.0
643,54970.0,0.3125
644,55131.0,0.0
645,55001.0,0.5625
646,57266.0,0.058823529411764705
647,57114.0,0.4375
648,55794.0,0.058823529411764705
649,56701.0,0.0
650,55336.0,0.0
651,55588.0,0.0
652,58610.0,0.0
