,time,rate
653,55531.0,0.0
654,57676.0,0.0
655,55431.0,0.0
656,54867.0,0.0
657,55347.0,0.0
658,55470.0,0.0
659,54751.0,0.0
660,54916.0,0.0
661,57842.0,0.0
662,55869.0,0.0
663,55419.0,0.0
664,59585.0,0.0
665,57495.0,0.0
666,56685.0,0.0
667,55651.0,0.0
668,55222.0,0.0
669,56277.0,0.0
670,57118.0,0.0
671,56132.0,0.0
672,57129.0,0.0
673,54702.0,0.0
674,55794.0,0.0
675,54599.0,0.0
676,56324.0,0.0
677,56992.0,0.0
678,58948.0,0.0
679,58738.0,0.0
680,54961.0,0.0
681,57156.0,0.11764705882352941
682,59684.0,0.0
683,55640.0,0.11764705882352941
684,58619.0,0.058823529411764705
685,55348.0,0.058823529411764705
686,54804.0,0.3125
687,54822.0,0.058823529411764705
688,55067.0,0.5625
689,55458.0,0.11764705882352941
690,55472.0,0.29411764705882354
691,56699.0,0.058823529411764705
692,56705.0,0.5625
693,55427.0,0.17647058823529413
694,56227.0,0.058823529411764705
695,55450.0,0.058823529411764705
696,55270.0,0.17647058823529413
697,58146.0,0.058823529411764705
698,56010.0,0.058823529411764705
699,55317.0,0.058823529411764705
700,56162.0,0.6470588235294118
701,57339.0,0.11764705882352941
702,55055.0,0.058823529411764705
703,54567.0,0.058823529411764705
704,55429.0,0.058823529411764705
705,57632.0,0.058823529411764705
706,55586.0,0.058823529411764705
707,57452.0,0.058823529411764705
708,55296.0,0.625
709,55874.0,0.11764705882352941
710,55052.0,0.11764705882352941
711,57614.0,0.29411764705882354
712,56982.0,0.11764705882352941
713,59382.0,0.11764705882352941
714,56934.0,0.1875
715,55354.0,0.11764705882352941
716,57815.0,0.11764705882352941
717,56526.0,0.11764705882352941
718,57232.0,0.3333333333333333
719,57870.0,0.11764705882352941
720,55661.0,0.11764705882352941
721,54847.0,0.1875
722,58870.0,0.1875
723,58355.0,0.11764705882352941
724,55756.0,0.11764705882352941
725,55910.0,0.35294117647058826
726,54524.0,0.17647058823529413
727,55373.0,0.11764705882352941
728,56050.0,0.11764705882352941
729,54825.0,0.11764705882352941
730,53966.0,0.11764705882352941
731,54499.0,0.058823529411764705
732,59221.0,0.23809523809523808
733,54856.0,0.14285714285714285
734,55280.0,0.047619047619047616
735,56145.0,0.047619047619047616
736,54266.0,0.047619047619047616
737,55558.0,0.5652173913043478
738,57115.0,0.047619047619047616
739,54786.0,0.047619047619047616
740,56409.0,0.1
741,54649.0,0.05
742,56294.0,0.05
743,57744.0,0.35
744,57870.0,0.1
745,56154.0,0.3888888888888889
746,54636.0,0.2222222222222222
747,56151.0,0.2222222222222222
748,57544.0,0.16666666666666666
749,55373.0,0.16666666666666666
750,59259.0,0.16666666666666666
751,56968.0,0.16666666666666666
752,57509.0,0.16666666666666666
753,55922.0,0.16666666666666666
754,55041.0,0.16666666666666666
755,56453.0,0.16666666666666666
756,55094.0,0.2222222222222222
757,55250.0,0.16666666666666666
758,56121.0,0.16666666666666666
759,55187.0,0.2222222222222222
760,55616.0,0.16666666666666666
761,56905.0,0.2222222222222222
762,55808.0,0.16666666666666666
763,54990.0,0.2222222222222222
764,57559.0,0.16666666666666666
765,56973.0,0.16666666666666666
766,57754.0,0.16666666666666666
767,57739.0,0.16666666666666666
768,56104.0,0.16666666666666666
769,55843.0,0.16666666666666666
770,56512.0,0.2222222222222222
771,55158.0,0.2222222222222222
772,55145.0,0.2222222222222222
773,56261.0,0.16666666666666666
774,56683.0,0.16666666666666666
775,56594.0,0.16666666666666666
776,54749.0,0.16666666666666666
777,57283.0,0.16666666666666666
778,58379.0,0.16666666666666666
779,55497.0,0.16666666666666666
780,55704.0,0.2222222222222222
781,57205.0,0.2222222222222222
782,56470.0,0.16666666666666666
783,54902.0,0.16666666666666666
784,55372.0,0.2222222222222222
785,56402.0,0.2222222222222222
786,58034.0,0.16666666666666666
787,55694.0,0.16666666666666666
788,54233.0,0.16666666666666666
789,55553.0,0.16666666666666666
790,54094.0,0.3888888888888889
791,54649.0,0.2222222222222222
792,55197.0,0.16666666666666666
793,54861.0,0.2222222222222222
794,56291.0,0.16666666666666666
795,57527.0,0.16666666666666666
796,54138.0,0.2222222222222222
797,56545.0,0.16666666666666666
798,57681.0,0.16666666666666666
799,54798.0,0.16666666666666666
800,56008.0,0.16666666666666666
801,56957.0,0.16666666666666666
802,55975.0,0.2222222222222222
803,56379.0,0.16666666666666666
804,55911.0,0.16666666666666666
805,55483.0,0.16666666666666666
806,55509.0,0.16666666666666666
807,55536.0,1.0
808,59078.0,0.2222222222222222
809,56050.0,0.2222222222222222
810,56023.0,0.2222222222222222
811,54687.0,0.16666666666666666
812,55580.0,0.2222222222222222
813,55922.0,0.16666666666666666
814,55387.0,0.16666666666666666
815,54969.0,0.2222222222222222
816,55422.0,0.16666666666666666
817,57281.0,0.2222222222222222
818,55890.0,0.2222222222222222
819,54886.0,0.16666666666666666
820,54815.0,0.16666666666666666
821,55303.0,0.16666666666666666
822,54008.0,0.2777777777777778
823,54796.0,0.16666666666666666
824,56181.0,0.16666666666666666
825,56069.0,0.16666666666666666
826,56628.0,0.16666666666666666
827,54622.0,0.16666666666666666
828,53844.0,0.2631578947368421
829,55760.0,0.3181818181818182
830,55649.0,0.13043478260869565
831,55577.0,0.13043478260869565
832,54791.0,0.13043478260869565
833,54594.0,0.13043478260869565
834,55843.0,0.08695652173913043
835,55074.0,0.08695652173913043
836,55114.0,0.08695652173913043
837,54367.0,0.08695652173913043
838,56335.0,0.08695652173913043
839,55530.0,0.08695652173913043
840,55876.0,0.08695652173913043
841,55220.0,0.13043478260869565
842,56013.0,0.08695652173913043
843,55148.0,0.08695652173913043
844,57664.0,0.08695652173913043
845,58375.0,0.13043478260869565
846,55072.0,0.13043478260869565
847,55885.0,0.17391304347826086
848,56551.0,0.17391304347826086
849,57094.0,0.08695652173913043
850,56376.0,0.13043478260869565
851,55277.0,0.08695652173913043
852,57437.0,0.3157894736842105
853,56223.0,0.10526315789473684
854,55434.0,0.10526315789473684
855,55697.0,0.21052631578947367
856,55518.0,0.10526315789473684
857,55730.0,0.10526315789473684
858,55941.0,0.10526315789473684
859,55689.0,0.10526315789473684
860,54506.0,0.10526315789473684
861,57512.0,0.10526315789473684
862,56801.0,0.10526315789473684
863,56110.0,0.10526315789473684
864,56179.0,0.05263157894736842
865,54650.0,0.10526315789473684
866,56485.0,0.10526315789473684
867,56951.0,0.10526315789473684
868,55367.0,0.15789473684210525
869,58405.0,0.10526315789473684
870,55705.0,0.15789473684210525
871,55227.0,0.15789473684210525
872,55461.0,0.10526315789473684
873,55135.0,0.10526315789473684
874,55713.0,0.10526315789473684
875,54940.0,0.3181818181818182
876,54575.0,0.13043478260869565
877,55883.0,0.13043478260869565
878,58078.0,0.13043478260869565
879,54944.0,0.13043478260869565
880,54170.0,0.13043478260869565
881,55722.0,0.13043478260869565
882,57622.0,0.13043478260869565
883,55841.0,0.17391304347826086
884,54857.0,0.17391304347826086
885,55429.0,0.13043478260869565
886,55735.0,0.08695652173913043
887,56452.0,0.08695652173913043
888,54792.0,0.08695652173913043
889,55004.0,0.08695652173913043
890,54667.0,0.08695652173913043
891,55064.0,0.08695652173913043
892,55382.0,0.4166666666666667
893,54582.0,0.13043478260869565
894,54312.0,0.13043478260869565
895,55033.0,0.13043478260869565
896,56462.0,0.13043478260869565
897,54767.0,0.13043478260869565
898,54234.0,0.08695652173913043
899,56269.0,0.08695652173913043
900,55323.0,0.13043478260869565
901,54755.0,0.08695652173913043
902,54849.0,0.08695652173913043
903,54859.0,0.17391304347826086
904,55564.0,0.21739130434782608
905,56458.0,0.13043478260869565
906,55810.0,0.21739130434782608
907,57492.0,0.13043478260869565
908,56600.0,0.08695652173913043
909,56915.0,0.13043478260869565
910,57089.0,0.75
911,55913.0,0.35
912,55553.0,0.10526315789473684
913,56264.0,0.10526315789473684
914,55327.0,0.10526315789473684
915,57436.0,0.05263157894736842
916,56661.0,0.05263157894736842
917,54579.0,0.30434782608695654
918,54946.0,0.10526315789473684
919,54303.0,0.15789473684210525
920,56398.0,0.15789473684210525
921,55374.0,0.05263157894736842
922,54447.0,0.10526315789473684
923,54940.0,0.10526315789473684
924,54728.0,0.10526315789473684
925,54922.0,0.05263157894736842
926,60863.0,0.05263157894736842
927,57085.0,0.05263157894736842
928,55353.0,0.10526315789473684
929,54515.0,0.05263157894736842
930,55443.0,0.05263157894736842
931,55231.0,0.10526315789473684
932,57296.0,0.10526315789473684
933,55401.0,0.05263157894736842
934,56012.0,0.15789473684210525
935,54876.0,0.15789473684210525
936,56520.0,0.15789473684210525
937,57045.0,0.05263157894736842
938,54371.0,0.05263157894736842
939,54627.0,0.21052631578947367
940,54592.0,0.15789473684210525
941,55097.0,0.2857142857142857
942,55960.0,0.2
943,56156.0,0.25
944,55324.0,0.21052631578947367
945,55258.0,0.10526315789473684
946,55170.0,0.7
947,55656.0,0.4
948,54987.0,0.6086956521739131
949,55224.0,0.3333333333333333
950,55989.0,0.42857142857142855
951,57601.0,0.9565217391304348
952,57110.0,0.9565217391304348
953,54711.0,0.3125
954,56755.0,0.28125
955,56733.0,0.5
956,56300.0,0.21875
957,55230.0,0.25
958,54854.0,0.41935483870967744
959,51991.0,0.4827586206896552
960,54640.0,0.3103448275862069
961,56086.0,0.26666666666666666
962,57548.0,0.3103448275862069
963,55850.0,0.45714285714285713
964,54939.0,0.5
965,55460.0,0.3870967741935484
966,54697.0,0.3870967741935484
967,54464.0,0.3448275862068966
968,56561.0,0.5185185185185185
969,54461.0,0.27586206896551724
970,56459.0,0.4
971,61299.0,0.3076923076923077
972,57257.0,0.25
973,51024.0,0.18181818181818182
974,56937.0,1.0
975,55944.0,0.18181818181818182
976,57388.0,0.38461538461538464
977,56470.0,0.2727272727272727
978,55152.0,0.2727272727272727
979,55756.0,0.2727272727272727
980,56017.0,0.3333333333333333
981,56135.0,0.5833333333333334
982,56057.0,0.25
983,55813.0,0.25
984,53868.0,0.25
985,56037.0,0.25
986,56497.0,0.25
987,58057.0,0.25
988,57732.0,0.25
989,56107.0,0.25
990,56885.0,0.7647058823529411
991,56454.0,0.6875
992,55223.0,0.6428571428571429
993,57146.0,0.6428571428571429
994,55308.0,0.6428571428571429
995,57186.0,0.6428571428571429
996,56520.0,0.6428571428571429
997,56763.0,0.6428571428571429
998,54789.0,0.5714285714285714
999,56440.0,0.4
1000,60632.0,0.1
1001,56729.0,0.1
1002,56242.0,0.3
1003,57407.0,0.1
1004,56074.0,0.1
1005,56618.0,0.1
1006,56867.0,0.2
1007,57042.0,0.1
1008,56845.0,0.3
1009,58813.0,0.1
1010,56640.0,0.7
1011,57257.0,0.1
1012,58371.0,0.1
1013,68860.0,0.4444444444444444
1014,64289.0,0.38095238095238093
1015,59604.0,0.5
1016,59171.0,0.29411764705882354
1017,55561.0,0.23529411764705882
1018,55906.0,0.29411764705882354
1019,57962.0,0.25
1020,54317.0,1.0
1021,55644.0,0.3125
1022,57840.0,0.3125
1023,56058.0,0.3125
1024,54481.0,0.3125
1025,56898.0,0.4375
1026,56256.0,0.3125
1027,67551.0,0.3125
1028,58051.0,0.3125
1029,57079.0,0.375
1030,55684.0,0.5
1031,56093.0,1.0
1032,54637.0,0.35714285714285715
1033,58632.0,0.4666666666666667
1034,57460.0,0.35714285714285715
1035,58218.0,0.2857142857142857
1036,55420.0,0.35714285714285715
1037,55505.0,0.2857142857142857
1038,56005.0,0.2857142857142857
1039,53276.0,0.7142857142857143
1040,57952.0,0.2857142857142857
1041,57544.0,0.2857142857142857
1042,60163.0,0.2857142857142857
1043,56667.0,0.2857142857142857
1044,58863.0,0.2857142857142857
1045,58343.0,0.6666666666666666
1046,54898.0,0.35714285714285715
1047,55586.0,0.7142857142857143
1048,56755.0,0.35714285714285715
1049,55867.0,0.2857142857142857
1050,54758.0,0.3333333333333333
1051,59408.0,0.5
1052,56263.0,0.2222222222222222
1053,56980.0,0.17857142857142858
1054,98916.0,0.4
1055,67013.0,0.3333333333333333
1056,56254.0,0.3333333333333333
1057,63630.0,0.3333333333333333
1058,63713.0,0.3333333333333333
1059,72072.0,0.3333333333333333
1060,63780.0,0.25
1061,64736.0,0.25
1062,71082.0,0.25
1063,67969.0,0.25
1064,67850.0,0.25
1065,70247.0,0.25
1066,67183.0,1.0
1067,71099.0,0.4
1068,60721.0,0.4
1069,67058.0,0.4
1070,67643.0,0.25
1071,69336.0,1.0
1072,55977.0,0.28
1073,52453.0,0.5357142857142857
1074,54655.0,0.4782608695652174
1075,54256.0,0.5862068965517241
1076,54521.0,0.3181818181818182
1077,54720.0,0.38095238095238093
1078,55689.0,0.3684210526315789
1079,48310.0,0.29411764705882354
1080,54991.0,0.17647058823529413
1081,53744.0,0.23529411764705882
1082,53413.0,0.3157894736842105
1083,55483.0,0.23529411764705882
1084,55679.0,0.16666666666666666
1085,53904.0,0.95
1086,107798.0,1.0
1087,58895.0,0.5
1088,101821.0,1.0
1089,344992.0,1.0
1090,155379.0,1.0
1091,54539.0,0.375
1092,54284.0,0.375
1093,54328.0,0.375
1094,55974.0,0.375
1095,54655.0,0.375
1096,55580.0,0.75
1097,128493.0,0.6666666666666666
1098,107159.0,0.6363636363636364
1099,71885.0,0.9333333333333333
1100,103091.0,0.8
1101,105335.0,0.42857142857142855
1102,104037.0,1.0
1103,108727.0,1.0
1104,106119.0,0.7
1105,103867.0,0.42857142857142855
1106,104971.0,0.8333333333333334
1107,122673.0,0.42857142857142855
1108,102584.0,0.7
1109,141822.0,0.5714285714285714
1110,114227.0,1.0
1111,135522.0,1.0
1112,106670.0,0.7
1113,119431.0,0.9142857142857143
1114,102229.0,1.0
1115,117780.0,1.0
1116,107459.0,0.7142857142857143
1117,106450.0,0.9411764705882353
1118,110340.0,0.6923076923076923
1119,345042.0,0.7272727272727273
1120,183494.0,1.0
1121,180273.0,0.8333333333333334
1122,169727.0,1.0
1123,65818.0,0.4444444444444444
1124,82119.0,0.5
1125,47252.0,0.4166666666666667
1126,63863.0,0.0
1127,63062.0,0.0
1128,62221.0,0.3333333333333333
1129,70476.0,0.3333333333333333
1130,70420.0,0.3333333333333333
1131,66822.0,0.0
1132,69257.0,0.16666666666666666
1133,65746.0,0.0
1134,67348.0,0.16666666666666666
1135,68403.0,0.5
1136,65781.0,0.16666666666666666
1137,62503.0,0.2857142857142857
1138,73698.0,0.0
1139,72364.0,0.0
1140,73299.0,0.0
1141,73219.0,0.0
1142,73075.0,0.2857142857142857
1143,74186.0,0.2857142857142857
1144,72145.0,0.16666666666666666
1145,69421.0,0.16666666666666666
1146,70062.0,0.0
1147,71755.0,0.0
1148,66270.0,0.0
1149,76957.0,0.0
1150,75805.0,0.0
1151,73864.0,0.0
1152,76093.0,0.0
1153,72226.0,0.0
1154,76425.0,0.0
1155,72344.0,0.0
1156,64529.0,0.16666666666666666
1157,72218.0,0.16666666666666666
1158,62458.0,0.5454545454545454
1159,65706.0,0.6363636363636364
1160,73460.0,0.0
1161,64214.0,0.0
1162,78105.0,0.0
1163,74564.0,0.0
1164,74431.0,0.0
1165,68820.0,0.0
1166,72340.0,0.16666666666666666
1167,72877.0,0.0
1168,63566.0,0.0
1169,73943.0,0.0
1170,66767.0,0.6
1171,73296.0,0.6363636363636364
1172,72748.0,0.375
1173,70258.0,1.0
1174,65224.0,0.3333333333333333
1175,63487.0,0.8181818181818182
1176,63573.0,0.0
1177,62610.0,0.0
1178,62728.0,0.0
1179,63898.0,0.16666666666666666
1180,62814.0,0.375
1181,67902.0,0.0
1182,71420.0,0.0
1183,75400.0,0.0
1184,70591.0,0.0
1185,68617.0,0.0
1186,74306.0,0.0
1187,72456.0,0.0
1188,73975.0,0.0
1189,73989.0,0.0
1190,69899.0,0.0
1191,73459.0,0.0
1192,77007.0,0.0
1193,73050.0,0.0
1194,70570.0,0.0
1195,73690.0,0.0
1196,63083.0,0.0
1197,69972.0,0.0
1198,73583.0,0.0
1199,64464.0,0.0
1200,73023.0,0.0
1201,73290.0,0.0
1202,73304.0,0.0
1203,83446.0,0.0
1204,67038.0,0.0
1205,69578.0,0.0
1206,71097.0,0.6
1207,71854.0,1.0
1208,73574.0,0.0
1209,67979.0,0.16666666666666666
1210,73134.0,0.0
1211,74832.0,0.0
1212,61541.0,1.0
1213,70137.0,1.0
1214,69925.0,0.16666666666666666
1215,74888.0,1.0
1216,72901.0,0.2857142857142857
1217,64971.0,0.0
1218,73871.0,0.0
1219,75090.0,0.0
1220,74562.0,0.0
1221,73033.0,0.375
1222,77773.0,0.2857142857142857
1223,74064.0,0.42857142857142855
1224,61478.0,0.5555555555555556
1225,64072.0,0.14285714285714285
1226,73615.0,0.14285714285714285
1227,73594.0,0.14285714285714285
1228,72163.0,0.14285714285714285
1229,72035.0,0.14285714285714285
1230,77736.0,0.14285714285714285
1231,76761.0,0.14285714285714285
1232,73280.0,0.14285714285714285
1233,73213.0,0.14285714285714285
1234,73403.0,0.14285714285714285
1235,74560.0,0.14285714285714285
1236,73593.0,0.14285714285714285
1237,64626.0,0.14285714285714285
1238,68935.0,0.14285714285714285
1239,75620.0,0.14285714285714285
1240,69945.0,0.14285714285714285
1241,67669.0,0.14285714285714285
1242,74953.0,0.14285714285714285
1243,68269.0,0.14285714285714285
1244,98518.0,0.375
1245,57672.0,0.375
1246,63636.0,0.2857142857142857
1247,65838.0,0.375
1248,49434.0,0.2857142857142857
1249,62766.0,0.16666666666666666
1250,67313.0,0.16666666666666666
1251,62199.0,0.16666666666666666
1252,67465.0,0.2857142857142857
1253,62396.0,0.16666666666666666
1254,64675.0,0.16666666666666666
1255,60284.0,0.16666666666666666
1256,74612.0,0.16666666666666666
1257,73766.0,0.16666666666666666
1258,74503.0,0.4444444444444444
1259,73972.0,0.375
1260,63430.0,1.0
1261,71030.0,0.5555555555555556
1262,74044.0,0.375
1263,65426.0,0.2857142857142857
1264,73454.0,1.0
1265,75418.0,1.0
1266,75507.0,0.8571428571428571
1267,71455.0,1.0
1268,74619.0,1.0
1269,64094.0,1.0
1270,62697.0,0.5714285714285714
1271,63135.0,0.5714285714285714
1272,61787.0,1.0
1273,38987.0,0.7307692307692307
1274,117682.0,0.6
1275,100383.0,0.6
1276,99670.0,0.7222222222222222
1277,107799.0,0.6
1278,103886.0,0.6
1279,91247.0,0.65
1280,105842.0,0.6666666666666666
1281,110763.0,0.5333333333333333
1282,106119.0,0.5333333333333333
1283,108785.0,0.5333333333333333
