,time,rate
1284,105447.0,0.5882352941176471
1285,109576.0,0.7058823529411765
1286,107336.0,0.7058823529411765
1287,108964.0,0.5333333333333333
1288,107015.0,0.5333333333333333
1289,101461.0,0.7333333333333333
1290,102905.0,0.5333333333333333
1291,103962.0,0.6875
1292,111163.0,0.6875
1293,105370.0,0.6
1294,104997.0,0.5333333333333333
1295,104035.0,0.5333333333333333
1296,104558.0,0.6666666666666666
1297,100020.0,0.6875
1298,104382.0,0.6875
1299,105994.0,0.6
1300,104445.0,0.5333333333333333
1301,102116.0,0.7333333333333333
1302,101495.0,0.5333333333333333
1303,103465.0,0.5333333333333333
1304,55760.0,0.5625
1305,102374.0,0.75
1306,107064.0,1.0
1307,76002.0,0.5333333333333333
1308,104124.0,0.8125
1309,104782.0,0.5333333333333333
1310,100698.0,0.6470588235294118
1311,100580.0,0.5882352941176471
1312,69823.0,0.7058823529411765
1313,99663.0,0.6470588235294118
1314,99793.0,0.5625
1315,102548.0,0.5333333333333333
1316,69458.0,0.9444444444444444
1317,99309.0,0.5833333333333334
1318,101922.0,0.6470588235294118
1319,104723.0,0.75
1320,104208.0,0.631578947368421
1321,104528.0,0.5333333333333333
1322,105713.0,0.5333333333333333
1323,101399.0,0.5333333333333333
1324,104515.0,0.5333333333333333
1325,103172.0,0.5333333333333333
1326,105012.0,0.5333333333333333
1327,104695.0,0.5333333333333333
1328,103135.0,0.5333333333333333
1329,104804.0,0.5333333333333333
1330,103439.0,0.6875
1331,104306.0,0.5333333333333333
1332,102897.0,0.75
1333,100712.0,0.6666666666666666
1334,104529.0,0.5333333333333333
1335,104564.0,0.625
1336,100557.0,0.7058823529411765
1337,105943.0,0.75
1338,108340.0,0.5333333333333333
1339,105522.0,0.5333333333333333
1340,102071.0,0.7894736842105263
1341,86130.0,0.6666666666666666
1342,102207.0,0.6842105263157895
1343,104676.0,0.7647058823529411
1344,103462.0,0.7647058823529411
1345,103064.0,0.7058823529411765
1346,103676.0,0.6
1347,102245.0,0.6
1348,102597.0,0.7619047619047619
1349,105094.0,0.75
1350,96128.0,0.7777777777777778
1351,101976.0,0.7333333333333333
1352,101865.0,0.6
1353,102039.0,0.7777777777777778
1354,102730.0,0.8
1355,46318.0,0.631578947368421
1356,106802.0,0.6842105263157895
1357,101864.0,0.5333333333333333
1358,103574.0,0.7368421052631579
1359,103913.0,0.631578947368421
1360,103276.0,0.631578947368421
1361,101177.0,0.6875
1362,106431.0,0.9047619047619048
1363,103341.0,0.6875
1364,105072.0,0.6
1365,101061.0,0.6
1366,106758.0,0.9
1367,101633.0,0.7777777777777778
1368,110544.0,0.6
1369,100542.0,0.75
1370,103636.0,0.6
1371,103158.0,0.6
1372,80217.0,0.6
1373,78276.0,0.5294117647058824
1374,102668.0,0.5294117647058824
1375,40050.0,0.6
1376,104466.0,0.5625
1377,103747.0,1.0
1378,111786.0,0.7333333333333333
1379,104512.0,0.6
1380,103420.0,0.7333333333333333
1381,100840.0,0.6666666666666666
1382,104023.0,0.6
1383,102254.0,0.5625
1384,82861.0,0.5625
1385,102480.0,0.5625
1386,105210.0,0.5625
1387,104292.0,0.5625
1388,105916.0,0.7368421052631579
1389,104668.0,0.5625
1390,98533.0,0.2857142857142857
1391,82638.0,0.2
1392,60167.0,0.0
1393,71961.0,0.0
1394,56779.0,0.2
1395,70188.0,0.2
1396,71778.0,0.2
1397,75042.0,0.0
1398,69358.0,0.0
1399,74250.0,0.0
1400,70581.0,0.0
1401,69132.0,0.0
1402,82203.0,0.0
1403,67487.0,0.0
1404,74446.0,0.0
1405,68754.0,0.0
1406,67813.0,0.0
1407,94872.0,0.0
1408,58485.0,0.7777777777777778
1409,72837.0,0.0
1410,72761.0,0.0
1411,69753.0,0.5555555555555556
1412,74257.0,0.2
1413,73500.0,0.0
1414,78711.0,0.0
1415,71637.0,0.0
1416,73950.0,0.0
1417,74634.0,0.0
1418,75923.0,0.0
1419,72232.0,0.0
1420,116216.0,0.42857142857142855
1421,127168.0,0.42857142857142855
1422,103127.0,0.42857142857142855
1423,102494.0,0.42857142857142855
1424,74784.0,0.42857142857142855
1425,102403.0,0.42857142857142855
1426,101898.0,0.42857142857142855
1427,105952.0,0.42857142857142855
1428,106221.0,0.42857142857142855
1429,101543.0,0.42857142857142855
1430,101081.0,0.42857142857142855
1431,104987.0,0.42857142857142855
1432,102596.0,0.42857142857142855
1433,103810.0,0.42857142857142855
1434,105606.0,0.42857142857142855
1435,103016.0,0.42857142857142855
1436,104756.0,0.42857142857142855
1437,105987.0,0.42857142857142855
1438,103061.0,0.42857142857142855
1439,102343.0,0.42857142857142855
1440,104393.0,0.7142857142857143
1441,107313.0,0.625
1442,101339.0,0.42857142857142855
1443,104825.0,0.42857142857142855
1444,184483.0,1.0
1445,127310.0,0.75
1446,89036.0,0.6666666666666666
1447,74889.0,0.6666666666666666
1448,106366.0,0.0
1449,145967.0,0.0
1450,111556.0,0.0
1451,107387.0,0.0
1452,129589.0,0.0
1453,109506.0,0.0
1454,152376.0,0.0
1455,124293.0,0.0
1456,107268.0,0.0
1457,108430.0,0.0
1458,106490.0,0.0
1459,150986.0,0.0
1460,107793.0,0.0
1461,110101.0,0.0
1462,108370.0,0.0
1463,117758.0,0.0
1464,110236.0,1.0
1465,160747.0,0.0
1466,110715.0,1.0
1467,142948.0,0.0
1468,209403.0,0.0
1469,253964.0,0.0
1470,133127.0,0.0
1471,137280.0,0.0
1472,130785.0,1.0
1473,111052.0,1.0
1474,118022.0,0.0
1475,120955.0,0.0
1476,105295.0,0.0
1477,106895.0,0.0
1478,105726.0,0.0
1479,193463.0,0.0
1480,107021.0,0.0
1481,110982.0,0.0
1482,109330.0,0.0
1483,106757.0,0.0
1484,110524.0,0.0
1485,111017.0,0.0
1486,129088.0,0.0
1487,108611.0,0.0
1488,108710.0,0.0
1489,107516.0,1.0
1490,111773.0,1.0
1491,115220.0,1.0
1492,108096.0,1.0
1493,124666.0,1.0
1494,105329.0,1.0
1495,105850.0,1.0
1496,109448.0,1.0
1497,147242.0,1.0
1498,128500.0,1.0
1499,108164.0,0.0
1500,84936.0,0.3
1501,82883.0,0.14285714285714285
1502,60266.0,0.14285714285714285
1503,76502.0,0.2222222222222222
1504,73595.0,0.14285714285714285
1505,77593.0,0.3333333333333333
1506,60673.0,0.25
1507,76455.0,0.25
1508,74725.0,0.3333333333333333
1509,57613.0,0.4375
1510,55860.0,0.07142857142857142
1511,57517.0,0.07142857142857142
1512,57261.0,0.07142857142857142
1513,55237.0,0.4444444444444444
1514,53786.0,0.058823529411764705
1515,57905.0,0.058823529411764705
1516,59444.0,0.5714285714285714
1517,58866.0,0.6111111111111112
1518,55431.0,0.1111111111111111
1519,58653.0,0.0
1520,58284.0,0.2727272727272727
1521,58075.0,0.0
1522,63421.0,0.35714285714285715
1523,60662.0,0.0
1524,60671.0,0.0
1525,58743.0,0.4166666666666667
1526,59755.0,0.0
1527,57125.0,0.5384615384615384
1528,56724.0,0.07692307692307693
1529,55237.0,0.125
1530,55844.0,0.3333333333333333
1531,61646.0,0.17391304347826086
1532,57381.0,1.0
1533,57035.0,0.3
1534,56391.0,1.0
1535,55516.0,0.29411764705882354
1536,60488.0,0.75
1537,59344.0,0.5833333333333334
1538,55118.0,1.0
1539,60660.0,1.0
1540,56481.0,0.3333333333333333
1541,60170.0,0.0
1542,59550.0,0.1111111111111111
1543,67805.0,0.0
1544,62873.0,0.14285714285714285
1545,22836.0,0.21428571428571427
1546,18575.0,0.5652173913043478
1547,70271.0,0.2777777777777778
1548,80936.0,0.3888888888888889
1549,57628.0,0.26666666666666666
1550,77857.0,0.26666666666666666
1551,594154.0,0.35294117647058826
1552,660800.0,0.3333333333333333
1553,96512.0,0.26666666666666666
1554,568769.0,0.35714285714285715
1555,97915.0,0.9333333333333333
1556,58163.0,0.8571428571428571
1557,78058.0,0.8571428571428571
1558,76546.0,0.8571428571428571
1559,59479.0,0.8571428571428571
1560,72657.0,0.8333333333333334
1561,72168.0,0.8333333333333334
1562,73068.0,0.8333333333333334
1563,96651.0,0.4
1564,58317.0,0.4
1565,76498.0,0.4
1566,71122.0,0.24242424242424243
1567,2952.0,0.2727272727272727
1568,55074.0,0.5526315789473685
1569,585825.0,0.6
1570,71827.0,0.28125
1571,71426.0,0.23333333333333334
1572,70784.0,0.20689655172413793
1573,2459.0,0.4
1574,70920.0,0.4166666666666667
1575,70029.0,0.23333333333333334
1576,70708.0,0.23333333333333334
1577,72485.0,0.20689655172413793
1578,71557.0,0.23333333333333334
1579,72720.0,0.26666666666666666
1580,71511.0,0.37142857142857144
1581,70661.0,0.38235294117647056
1582,69238.0,0.4
1583,72907.0,0.5714285714285714
1584,73361.0,0.5121951219512195
1585,70022.0,0.5609756097560976
1586,71562.0,0.4117647058823529
1587,71767.0,0.4444444444444444
1588,71708.0,0.4411764705882353
1589,70947.0,0.5
1590,71318.0,0.4864864864864865
1591,72551.0,0.5135135135135135
1592,70794.0,0.4722222222222222
1593,70751.0,0.4594594594594595
1594,71008.0,0.6097560975609756
1595,70130.0,0.3888888888888889
1596,71054.0,0.4166666666666667
1597,71862.0,0.42857142857142855
1598,72444.0,0.3888888888888889
1599,71522.0,0.42105263157894735
1600,72753.0,0.42105263157894735
1601,70954.0,0.5686274509803921
1602,70987.0,0.8837209302325582
1603,71852.0,0.3333333333333333
1604,71939.0,0.3333333333333333
1605,70801.0,0.35294117647058826
1606,70761.0,0.5416666666666666
1607,71904.0,0.6862745098039216
1608,71348.0,0.3333333333333333
1609,70416.0,0.35294117647058826
1610,72239.0,0.5833333333333334
1611,71335.0,0.4444444444444444
1612,42807.0,0.35294117647058826
1613,73725.0,0.3939393939393939
1614,72107.0,0.3333333333333333
1615,71853.0,0.40540540540540543
1616,70847.0,0.4473684210526316
1617,71291.0,0.37142857142857144
1618,72070.0,0.6222222222222222
1619,70361.0,0.37142857142857144
1620,72860.0,0.37142857142857144
1621,71374.0,0.48717948717948717
1622,72778.0,0.37142857142857144
1623,71622.0,0.40540540540540543
1624,73336.0,0.40540540540540543
1625,71631.0,0.5769230769230769
1626,72555.0,0.5833333333333334
1627,71659.0,0.4444444444444444
1628,72923.0,0.4473684210526316
1629,75554.0,0.23076923076923078
1630,81189.0,0.25
1631,86314.0,0.25
1632,92666.0,0.25
1633,87870.0,0.25
1634,88652.0,0.25
1635,88194.0,0.25
1636,87358.0,0.5
1637,87459.0,0.25
1638,88913.0,0.25
1639,76492.0,0.25
1640,73215.0,0.25
1641,73225.0,0.25
1642,79532.0,0.25
1643,72894.0,0.25
1644,70876.0,0.23076923076923078
1645,67829.0,0.25
1646,38833.0,0.25
1647,72297.0,0.25
1648,76549.0,0.25
1649,75307.0,0.25
1650,76163.0,0.25
1651,71824.0,0.25
1652,70923.0,0.25
1653,57175.0,0.5
1654,58011.0,0.25
1655,75298.0,0.25
1656,74829.0,0.25
1657,73885.0,0.25
1658,77054.0,0.25
1659,76109.0,0.3076923076923077
1660,74707.0,0.3076923076923077
1661,70578.0,0.3076923076923077
1662,73319.0,0.18181818181818182
1663,72055.0,0.3076923076923077
1664,69589.0,0.3076923076923077
1665,69949.0,0.3076923076923077
1666,69908.0,0.3076923076923077
1667,71073.0,0.18181818181818182
1668,69997.0,0.6153846153846154
1669,79729.0,1.0
1670,79329.0,0.625
1671,78710.0,0.625
1672,74586.0,0.625
1673,77497.0,0.36363636363636365
1674,76972.0,0.26666666666666666
1675,72623.0,0.26666666666666666
1676,73444.0,0.26666666666666666
1677,72778.0,0.4375
1678,76438.0,0.3333333333333333
1679,72394.0,0.3333333333333333
1680,72883.0,0.26666666666666666
1681,71926.0,0.5384615384615384
1682,77330.0,1.0
1683,73944.0,0.5
1684,73568.0,0.7777777777777778
1685,77421.0,0.625
1686,76582.0,0.9
1687,76994.0,0.5555555555555556
1688,78698.0,0.8333333333333334
1689,73157.0,0.6666666666666666
1690,76595.0,0.3076923076923077
1691,60990.0,0.23076923076923078
1692,75571.0,0.25
1693,74790.0,0.25
1694,22795.0,0.25
1695,56307.0,0.3333333333333333
1696,73217.0,0.7692307692307693
1697,60515.0,0.25
1698,71334.0,0.25
1699,72549.0,0.25
1700,162656.0,0.125
1701,88283.0,0.4166666666666667
1702,55873.0,0.1111111111111111
1703,75331.0,0.75
1704,71786.0,0.5
1705,73421.0,0.5
1706,76917.0,0.5454545454545454
1707,71155.0,0.7
1708,55580.0,0.6363636363636364
1709,81442.0,0.6666666666666666
1710,71270.0,0.5454545454545454
1711,58218.0,0.5
1712,77728.0,0.6666666666666666
1713,55867.0,1.0
1714,623159.0,1.0
1715,629884.0,1.0
1716,618684.0,1.0
1717,640479.0,1.0
1718,647816.0,1.0
1719,629629.0,1.0
1720,632303.0,1.0
1721,643262.0,1.0
1722,626355.0,1.0
1723,606320.0,1.0
1724,610547.0,1.0
1725,82681.0,0.7777777777777778
1726,60610.0,0.7777777777777778
1727,74333.0,0.7272727272727273
1728,74450.0,0.9411764705882353
1729,74634.0,0.9166666666666666
1730,79495.0,0.5833333333333334
1731,55935.0,0.6153846153846154
1732,75713.0,0.6153846153846154
1733,72239.0,0.8823529411764706
1734,80976.0,1.0
1735,58264.0,0.9333333333333333
1736,67116.0,1.0
1737,5023.0,0.8297872340425532
1738,573624.0,0.4
1739,16543.0,0.375
1740,584025.0,0.2222222222222222
1741,563338.0,0.75
1742,582012.0,0.41935483870967744
1743,572364.0,0.9761904761904762
1744,569947.0,0.375
1745,572906.0,0.4
1746,552023.0,0.3448275862068966
1747,25531.0,0.3333333333333333
1748,593029.0,0.25
1749,607655.0,0.29411764705882354
1750,613588.0,0.29411764705882354
1751,328969.0,0.88
1752,576489.0,0.42857142857142855
1753,584007.0,0.75
1754,579153.0,0.4782608695652174
1755,584964.0,0.25
1756,585120.0,0.25
1757,609934.0,0.3333333333333333
1758,725577.0,0.1111111111111111
1759,625228.0,0.1111111111111111
1760,610386.0,0.1111111111111111
1761,608354.0,0.125
1762,621773.0,0.125
1763,588011.0,0.125
1764,629582.0,0.125
1765,289074.0,0.4666666666666667
1766,569702.0,1.0
1767,585975.0,0.3333333333333333
1768,543168.0,0.5882352941176471
1769,574320.0,0.2
1770,575512.0,0.2727272727272727
1771,582875.0,0.6
1772,553231.0,0.46153846153846156
1773,600109.0,0.38461538461538464
1774,596604.0,0.5714285714285714
1775,616688.0,0.125
1776,572128.0,0.125
1777,594957.0,0.4166666666666667
1778,596250.0,0.3
1779,582226.0,0.36363636363636365
1780,553403.0,0.2222222222222222
1781,574926.0,0.46153846153846156
1782,571872.0,0.2222222222222222
1783,561130.0,0.3
1784,557342.0,0.5
1785,577725.0,0.38461538461538464
1786,556129.0,0.36363636363636365
1787,560295.0,0.38461538461538464
1788,147691.0,0.4782608695652174
1789,588797.0,0.35294117647058826
1790,56198.0,0.5
1791,90944.0,0.5625
1792,73488.0,0.46153846153846156
1793,601046.0,0.5
1794,589226.0,0.4838709677419355
1795,612686.0,0.36363636363636365
1796,598791.0,1.0
1797,604097.0,0.30434782608695654
1798,611787.0,0.3157894736842105
1799,595637.0,0.8235294117647058
1800,11871.0,0.5714285714285714
1801,80491.0,0.8378378378378378
1802,602849.0,0.5454545454545454
1803,613900.0,0.4444444444444444
1804,596931.0,0.25
1805,621759.0,0.25
1806,614656.0,0.25
1807,614256.0,0.25
1808,603675.0,0.25
1809,64070.0,0.2222222222222222
1810,57216.0,0.125
1811,57801.0,0.14285714285714285
1812,64061.0,0.14285714285714285
1813,59006.0,0.14285714285714285
1814,61630.0,0.14285714285714285
1815,59704.0,0.14285714285714285
1816,60135.0,0.14285714285714285
1817,59287.0,0.14285714285714285
1818,57835.0,0.14285714285714285
1819,56478.0,0.14285714285714285
1820,59048.0,0.14285714285714285
1821,59566.0,0.14285714285714285
1822,59181.0,0.14285714285714285
1823,59793.0,0.14285714285714285
1824,56245.0,0.14285714285714285
1825,57405.0,0.14285714285714285
1826,60543.0,0.14285714285714285
1827,59430.0,0.14285714285714285
1828,59414.0,0.14285714285714285
1829,60834.0,0.25
1830,61081.0,0.25
1831,61920.0,0.14285714285714285
1832,58421.0,0.14285714285714285
1833,57081.0,0.14285714285714285
1834,60147.0,0.14285714285714285
1835,668665.0,0.8333333333333334
1836,23889.0,0.38095238095238093
1837,460341.0,0.5
1838,609832.0,0.36363636363636365
1839,121311.0,0.4
1840,560772.0,0.625
1841,564456.0,0.5
1842,138469.0,1.0
1843,572425.0,0.4864864864864865
1844,623463.0,0.2857142857142857
1845,586876.0,0.375
1846,618375.0,0.0
1847,649270.0,0.0
1848,617987.0,1.0
1849,579098.0,0.6363636363636364
1850,607708.0,1.0
1851,604235.0,0.2857142857142857
1852,601580.0,1.0
1853,590740.0,0.5625
1854,575013.0,0.4666666666666667
1855,598832.0,0.5
1856,599868.0,0.4
1857,596135.0,0.3888888888888889
1858,71083.0,0.5
1859,590599.0,0.4
1860,577506.0,0.38461538461538464
1861,611583.0,0.4
1862,609263.0,0.4
1863,633943.0,1.0
1864,59472.0,0.42857142857142855
1865,293464.0,0.6428571428571429
1866,593845.0,0.9629629629629629
1867,60422.0,0.42857142857142855
1868,58383.0,1.0
1869,241239.0,0.3333333333333333
1870,591171.0,0.2222222222222222
1871,597047.0,0.3333333333333333
1872,108582.0,0.7857142857142857
1873,591670.0,1.0
1874,89523.0,0.4166666666666667
1875,324458.0,0.38461538461538464
1876,573835.0,0.6428571428571429
1877,538383.0,0.36363636363636365
1878,551101.0,0.5454545454545454
1879,97029.0,0.9333333333333333
1880,579019.0,0.9333333333333333
1881,152376.0,0.0
1882,152734.0,0.0
1883,152608.0,0.0
1884,58129.0,0.14285714285714285
1885,60723.0,0.14285714285714285
1886,60745.0,0.6666666666666666
1887,158287.0,1.0
1888,153893.0,0.0
1889,59803.0,0.3
1890,61905.0,0.75
1891,60184.0,0.25
1892,61279.0,0.4
1893,58727.0,0.125
1894,551963.0,0.6666666666666666
1895,562651.0,0.8461538461538461
1896,582264.0,0.6153846153846154
1897,695419.0,1.0
1898,715169.0,1.0
1899,860832.0,1.0
1900,715030.0,1.0
1901,570229.0,0.3333333333333333
1902,728997.0,1.0
1903,578420.0,0.46153846153846156
1904,60914.0,0.2
1905,571988.0,0.4166666666666667
1906,572348.0,0.36363636363636365
1907,609667.0,0.8
1908,71617.0,0.5
1909,603207.0,0.75
1910,613325.0,1.0
1911,638317.0,1.0
1912,465422.0,0.7272727272727273
1913,59057.0,0.25
1914,585388.0,0.5
1915,574220.0,0.5454545454545454
1916,174825.0,0.5454545454545454
1917,587727.0,0.6153846153846154
1918,63683.0,1.0
1919,60308.0,0.0
1920,66251.0,1.0
1921,64387.0,1.0
1922,593688.0,1.0
1923,60324.0,0.0
1924,62265.0,0.2
1925,64234.0,1.0
1926,692692.0,1.0
1927,75261.0,0.7142857142857143
1928,67321.0,0.0
1929,62898.0,0.5
1930,728413.0,1.0
1931,60027.0,0.0
1932,62162.0,0.5
1933,61682.0,0.4
1934,657202.0,1.0
1935,66368.0,0.0
1936,606112.0,0.0
1937,617579.0,0.0
1938,582887.0,0.0
1939,137813.0,1.0
1940,168640.0,1.0
